LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 1605239, 0, 15.824185682007476, 100.0, 12.360515021458864,
1, 1202655, 0, 0.1303782048883512, 100.0, 0.0978473581213284,
2, 196351, 0, 0.13037876048504973, 100.0, 0.09784735812133072,
3, 196351, 0, 0.13037876048504973, 100.0, 0.09784735812133072,
