LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 33.677699927518724, 71.25199323508093, 34.92502214705645, 5.15743463403004, 9.375083447245446, 256.0,
1, 34.922483108504856, 73.8855840973326, 34.922483108504856, 6.87603305785124, 21.36714455201645, 45.192784633152996,
