LayerID, SRAM IFMAP Start Cycle, SRAM IFMAP Stop Cycle, SRAM IFMAP Reads, SRAM Filter Start Cycle, SRAM Filter Stop Cycle, SRAM Filter Reads, SRAM OFMAP Start Cycle, SRAM OFMAP Stop Cycle, SRAM OFMAP Writes, DRAM IFMAP Start Cycle, DRAM IFMAP Stop Cycle, DRAM IFMAP Reads, DRAM Filter Start Cycle, DRAM Filter Stop Cycle, DRAM Filter Reads, DRAM OFMAP Start Cycle, DRAM OFMAP Stop Cycle, DRAM OFMAP Writes,
0, 257.0, 32505.0, 1327104, 1.0, 32106.0, 2359296, 511.0, 32759.0, 1327104, -12583.0, -1.0, 100352, -239074.0, -1.0, 2359296, 26176.0, 33847.0, 1327359,
1, 257.0, 1604985.0, 65028096, 1.0, 1604586.0, 115605504, 511.0, 1605239.0, 65028096, -12583.0, -1.0, 100352, -314570.0, 1571823.0, 115605504, 26176.0, 1605303.0, 65028351,
