LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 180.57361971137652, 1.9102002746327436, 120.38241314091769, 9.815696487302693, 5.8593340220933, 147.05535160453192,
