LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 25955, 0, 46.881140435368906, 100.0, 39.835002946375944,
1, 51911, 0, 46.880237329275104, 100.0, 39.83500294637597,
