LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 990, 0, 11.363636363636363, 50.0, 9.028892455858747,
1, 8189, 0, 15.826108193918671, 100.0, 12.360515021459225,
