LayerID, SRAM IFMAP Start Cycle, SRAM IFMAP Stop Cycle, SRAM IFMAP Reads, SRAM Filter Start Cycle, SRAM Filter Stop Cycle, SRAM Filter Reads, SRAM OFMAP Start Cycle, SRAM OFMAP Stop Cycle, SRAM OFMAP Writes, DRAM IFMAP Start Cycle, DRAM IFMAP Stop Cycle, DRAM IFMAP Reads, DRAM Filter Start Cycle, DRAM Filter Stop Cycle, DRAM Filter Reads, DRAM OFMAP Start Cycle, DRAM OFMAP Stop Cycle, DRAM OFMAP Writes,
0, 257.0, 13983.0, 115200, 1.0, 13703.0, 1179648, 511.0, 14237.0, 115200, -6292.0, -1.0, 25088, -119537.0, -1.0, 1179648, 14237.0, 14686.0, 115200,
1, 257.0, 1396.0, 32768, 1.0, 1086.0, 131072, 511.0, 1659.0, 32768, -6292.0, -1.0, 12544, -18875.0, -1.0, 131072, 1659.0, 1786.0, 32768,
