LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 7209, 0, 10.549313358302122, 22.5, 8.962875662934591,
1, 1606, 0, 6.545765877957659, 12.5, 5.645810955961332,
