LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 144.8456667985754, 0.5267115156311832, 8.77852526051972, 7.974993377483444, 0.6346153846153846, 255.96153846153845,
1, 81.76197836166924, 3.7094281298299845, 9.811437403400308, 0.9268912905276542, 0.7628734901462174, 253.92,
2, 29.498871331828443, 11.702031602708804, 6.555304740406321, 0.6446280991735537, 1.6478067387158297, 252.52173913043478,
3, 29.482233502538072, 7.7969543147208125, 4.367738296672306, 1.2892561983471074, 2.1970756516211063, 249.80645161290323,
4, 19.649281082605018, 41.57203270369326, 34.93205525796448, 0.859504132231405, 7.812238410596026, 256.0,
