LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 108.02496878901373, 20.454431960049938, 60.01387154945208, 7.975204641182548, 7.812238410596026, 256.0,
1, 46.951965065502186, 61.325015595757954, 52.1688500727802, 7.975204641182548, 9.375083447245446, 256.0,
2, 40.5148369764318, 36.01318842349493, 20.2574184882159, 7.974570883661793, 9.375083447245446, 256.0,
