LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 7581, 0, 14.145084648298377, 17.724609375, 13.251839683483688,
1, 9064, 0, 27.357540820829655, 66.96428571428571, 22.854262672811057,
