LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 32759, 0, 15.824658872370952, 100.0, 12.360515021459225,
1, 1605239, 0, 15.824185682007476, 100.0, 12.360515021458864,
