LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 196351, 0, 0.13037876048504973, 100.0, 0.09784735812133072,
1, 196351, 0, 0.13037876048504973, 100.0, 0.09784735812133072,
