LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 202.74810634638018, 17.79955940489483, 202.74810634638018, 9.815696487302693, 9.375083447245446, 229.2608680816215,
