LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 8.09159232984477, 82.85790545761046, 8.09159232984477, 3.9872854418308963, 9.868475869396086, 256.0,
1, 19.751657625075346, 79.00663050030138, 19.751657625075346, 1.9936427209154481, 6.944211920529801, 256.0,
2, 8.091308165057068, 82.85499561018437, 8.091308165057068, 3.9872854418308963, 9.868475869396086, 256.0,
3, 8.091308165057068, 82.85499561018437, 8.091308165057068, 3.9872854418308963, 9.868475869396086, 256.0,
4, 0.33387675252689925, 85.4724486468862, 0.33387675252689925, 0.08137317228226319, 8.333407508662619, 256.0,
