request arrival cycle, request accepted cycle, ptw_idx, npu_idx
1388350, 1401150, 1, 0
1388350, 1401150, 2, 0
1388350, 1401150, 3, 0
1388350, 1401150, 4, 0
1388350, 1401150, 5, 0
1388350, 1401150, 6, 0
1388350, 1401150, 7, 0
1388350, 1401550, 0, 0
1388350, 1401550, 1, 0
1388350, 1401550, 2, 0
1388350, 1401550, 3, 0
1388350, 1401550, 4, 0
1388350, 1401550, 5, 0
1388350, 1401550, 6, 0
1388350, 1401550, 7, 0
1388350, 1401950, 0, 0
1388350, 1401950, 1, 0
1388350, 1401950, 2, 0
1388350, 1401950, 3, 0
1388350, 1401950, 4, 0
1388350, 1401950, 5, 0
1388350, 1401950, 6, 0
1388350, 1401950, 7, 0
1388350, 1402350, 0, 0
1388350, 1402350, 1, 0
1388350, 1402350, 2, 0
1388350, 1402350, 3, 0
1388350, 1402350, 4, 0
1388350, 1402350, 5, 0
1388350, 1402350, 6, 0
1388350, 1402350, 7, 0
1388350, 1402750, 0, 0
1388350, 1402750, 1, 0
1388350, 1402750, 2, 0
1388350, 1402750, 3, 0
1388350, 1402750, 4, 0
1388350, 1402750, 5, 0
1388350, 1402750, 6, 0
1388350, 1402750, 7, 0
1388350, 1403150, 0, 0
1388350, 1403150, 1, 0
1388350, 1403150, 2, 0
1388350, 1403150, 3, 0
1388350, 1403150, 4, 0
1388350, 1403150, 5, 0
1388350, 1403150, 6, 0
1388350, 1403150, 7, 0
1388350, 1403550, 0, 0
1388350, 1403550, 1, 0
1388350, 1403550, 2, 0
1388350, 1403550, 3, 0
1388350, 1403550, 4, 0
1388350, 1403550, 5, 0
1388350, 1403550, 6, 0
1388350, 1403550, 7, 0
1388350, 1403950, 0, 0
1388350, 1403950, 1, 0
1388350, 1403950, 2, 0
1388350, 1403950, 3, 0
1388350, 1403950, 4, 0
1388350, 1403950, 5, 0
1388350, 1403950, 6, 0
1388350, 1403950, 7, 0
1388350, 1404350, 0, 0
1388350, 1404350, 1, 0
1388350, 1404350, 2, 0
1388350, 1404350, 3, 0
1388350, 1404350, 4, 0
1388350, 1404350, 5, 0
1388350, 1404350, 6, 0
1388350, 1404350, 7, 0
1388350, 1404750, 0, 0
1388350, 1404750, 1, 0
1388350, 1404750, 2, 0
1388350, 1404750, 3, 0
1388350, 1404750, 4, 0
1388350, 1404750, 5, 0
1388350, 1404750, 6, 0
1388350, 1404750, 7, 0
1388350, 1405150, 0, 0
1388350, 1405150, 1, 0
1388350, 1405150, 2, 0
1388350, 1405150, 3, 0
1388350, 1405150, 4, 0
1388350, 1405150, 5, 0
1388350, 1405150, 6, 0
1388350, 1405150, 7, 0
1388350, 1405550, 0, 0
1388350, 1405550, 1, 0
1388350, 1405550, 2, 0
1388350, 1405550, 3, 0
1388350, 1405550, 4, 0
1388350, 1405550, 5, 0
1388350, 1405550, 6, 0
1388350, 1405550, 7, 0
1388350, 1405950, 0, 0
1388350, 1405950, 1, 0
1388350, 1405950, 2, 0
1388350, 1405950, 3, 0
1388350, 1405950, 4, 0
1388350, 1405950, 5, 0
1388350, 1405950, 6, 0
1388350, 1405950, 7, 0
1388350, 1406350, 0, 0
1388350, 1406350, 1, 0
1388350, 1406350, 2, 0
1388350, 1406350, 3, 0
1388350, 1406350, 4, 0
1388350, 1406350, 5, 0
1388350, 1406350, 6, 0
1388350, 1406350, 7, 0
1388350, 1406750, 0, 0
1388350, 1406750, 1, 0
1388350, 1406750, 2, 0
1388350, 1406750, 3, 0
1388350, 1406750, 4, 0
1388350, 1406750, 5, 0
1388350, 1406750, 6, 0
1388350, 1406750, 7, 0
1388350, 1407150, 0, 0
1388350, 1407150, 1, 0
1388350, 1407150, 2, 0
1388350, 1407150, 3, 0
1388350, 1407150, 4, 0
1388350, 1407150, 5, 0
1388350, 1407150, 6, 0
1388350, 1407150, 7, 0
1388350, 1407550, 0, 0
1388350, 1407550, 1, 0
1388350, 1407550, 2, 0
1388350, 1407550, 3, 0
1388350, 1407550, 4, 0
1388350, 1407550, 5, 0
1388350, 1407550, 6, 0
1388350, 1407550, 7, 0
1388350, 1407950, 0, 0
1388350, 1407950, 1, 0
1388350, 1407950, 2, 0
1388350, 1407950, 3, 0
1388350, 1407950, 4, 0
1388350, 1407950, 5, 0
1388350, 1407950, 6, 0
1388350, 1407950, 7, 0
1388350, 1408350, 0, 0
1388350, 1408350, 1, 0
1388350, 1408350, 2, 0
1388350, 1408350, 3, 0
1388350, 1408350, 4, 0
1388350, 1408350, 5, 0
1388350, 1408350, 6, 0
1388350, 1408350, 7, 0
1388350, 1408750, 0, 0
1388350, 1408750, 1, 0
1388350, 1408750, 2, 0
1388350, 1408750, 3, 0
1388350, 1408750, 4, 0
1388350, 1408750, 5, 0
1388350, 1408750, 6, 0
1388350, 1408750, 7, 0
1388350, 1409150, 0, 0
1388350, 1409150, 1, 0
1388350, 1409150, 2, 0
1388350, 1409150, 3, 0
1388350, 1409150, 4, 0
1388350, 1409150, 5, 0
1388350, 1409150, 6, 0
1388350, 1409150, 7, 0
1388350, 1409550, 0, 0
1388350, 1409550, 1, 0
1388350, 1409550, 2, 0
1388350, 1409550, 3, 0
1388350, 1409550, 4, 0
1388350, 1409550, 5, 0
1388350, 1409550, 6, 0
1388350, 1409550, 7, 0
1388350, 1409950, 0, 0
1388350, 1409950, 1, 0
1388350, 1409950, 2, 0
1388350, 1409950, 3, 0
1388350, 1409950, 4, 0
1388350, 1409950, 5, 0
1388350, 1409950, 6, 0
1388350, 1409950, 7, 0
1388350, 1410350, 0, 0
1388350, 1410350, 1, 0
1388350, 1410350, 2, 0
1388350, 1410350, 3, 0
1388350, 1410350, 4, 0
1388350, 1410350, 5, 0
1388350, 1410350, 6, 0
1388350, 1410350, 7, 0
1388350, 1410750, 0, 0
1388350, 1410750, 1, 0
1388350, 1410750, 2, 0
1388350, 1410750, 3, 0
1388350, 1410750, 4, 0
1388350, 1410750, 5, 0
1388350, 1410750, 6, 0
1388350, 1410750, 7, 0
1388350, 1411150, 0, 0
1388350, 1411150, 1, 0
1388350, 1411150, 2, 0
1388350, 1411150, 3, 0
1388350, 1411150, 4, 0
1388350, 1411150, 5, 0
1388350, 1411150, 6, 0
1388350, 1411150, 7, 0
1388350, 1411550, 0, 0
1388350, 1411550, 1, 0
1388350, 1411550, 2, 0
1388350, 1411550, 3, 0
1388350, 1411550, 4, 0
1388350, 1411550, 5, 0
1388350, 1411550, 6, 0
1388350, 1411550, 7, 0
1388350, 1411950, 0, 0
1388350, 1411950, 1, 0
1388350, 1411950, 2, 0
1388350, 1411950, 3, 0
1388350, 1411950, 4, 0
1388350, 1411950, 5, 0
1388350, 1411950, 6, 0
1388350, 1411950, 7, 0
1388350, 1412350, 0, 0
1388350, 1412350, 1, 0
1388350, 1412350, 2, 0
1388350, 1412350, 3, 0
1388350, 1412350, 4, 0
1388350, 1412350, 5, 0
1388350, 1412350, 6, 0
1388350, 1412350, 7, 0
1388350, 1412750, 0, 0
1388350, 1412750, 1, 0
1388350, 1412750, 2, 0
1388350, 1412750, 3, 0
1388350, 1412750, 4, 0
1388350, 1412750, 5, 0
1388350, 1412750, 6, 0
1388350, 1412750, 7, 0
1388350, 1413150, 0, 0
1388350, 1413150, 1, 0
1388350, 1413150, 2, 0
1388350, 1413150, 3, 0
1388350, 1413150, 4, 0
1388350, 1413150, 5, 0
1388350, 1413150, 6, 0
1388350, 1413150, 7, 0
1388350, 1413550, 0, 0
1388350, 1413550, 1, 0
1388350, 1413550, 2, 0
1388350, 1413550, 3, 0
1388350, 1413550, 4, 0
1388350, 1413550, 5, 0
1388350, 1413550, 6, 0
1388350, 1413550, 7, 0
1388350, 1413950, 0, 0
1388350, 1413950, 1, 0
1388350, 1413950, 2, 0
1388350, 1413950, 3, 0
1388350, 1413950, 4, 0
1388350, 1413950, 5, 0
1388350, 1413950, 6, 0
1388350, 1413950, 7, 0
1388350, 1414350, 0, 0
1388350, 1414350, 1, 0
1388350, 1414350, 2, 0
1388350, 1414350, 3, 0
1388350, 1414350, 4, 0
1388350, 1414350, 5, 0
1388350, 1414350, 6, 0
1388350, 1414350, 7, 0
1388350, 1414750, 0, 0
1388350, 1414750, 1, 0
1388350, 1414750, 2, 0
1388350, 1414750, 3, 0
1388350, 1414750, 4, 0
1388350, 1414750, 5, 0
1388350, 1414750, 6, 0
1388350, 1414750, 7, 0
1388350, 1415150, 0, 0
1388350, 1415150, 1, 0
1388350, 1415150, 2, 0
1388350, 1415150, 3, 0
1388350, 1415150, 4, 0
1388350, 1415150, 5, 0
1388350, 1415150, 6, 0
1388350, 1415150, 7, 0
1388350, 1415550, 0, 0
1388350, 1415550, 1, 0
1388350, 1415550, 2, 0
1388350, 1415550, 3, 0
1388350, 1415550, 4, 0
1388350, 1415550, 5, 0
1388350, 1415550, 6, 0
1388350, 1415550, 7, 0
1388350, 1415950, 0, 0
1388350, 1415950, 1, 0
1388350, 1415950, 2, 0
1388350, 1415950, 3, 0
1388350, 1415950, 4, 0
1388350, 1415950, 5, 0
1388350, 1415950, 6, 0
1388350, 1415950, 7, 0
1388350, 1416350, 0, 0
1388350, 1416350, 1, 0
1388350, 1416350, 2, 0
1388350, 1416350, 3, 0
1388350, 1416350, 4, 0
1388350, 1416350, 5, 0
1388350, 1416350, 6, 0
1388350, 1416350, 7, 0
1388350, 1416750, 0, 0
1388350, 1416750, 1, 0
1388350, 1416750, 2, 0
1388350, 1416750, 3, 0
1388350, 1416750, 4, 0
1388350, 1416750, 5, 0
1388350, 1416750, 6, 0
1388350, 1416750, 7, 0
1388350, 1417150, 0, 0
1388350, 1417150, 1, 0
1388350, 1417150, 2, 0
1388350, 1417150, 3, 0
1388350, 1417150, 4, 0
1388350, 1417150, 5, 0
1388350, 1417150, 6, 0
1388350, 1417150, 7, 0
1388350, 1417550, 0, 0
1388350, 1417550, 1, 0
1388350, 1417550, 2, 0
1388350, 1417550, 3, 0
1388350, 1417550, 4, 0
1388350, 1417550, 5, 0
1388350, 1417550, 6, 0
1388350, 1417550, 7, 0
1388350, 1417950, 0, 0
1388350, 1417950, 1, 0
1388350, 1417950, 2, 0
1388350, 1417950, 3, 0
1388350, 1417950, 4, 0
1388350, 1417950, 5, 0
1388350, 1417950, 6, 0
1388350, 1417950, 7, 0
1388350, 1418350, 0, 0
1388350, 1418350, 1, 0
1388350, 1418350, 2, 0
1388350, 1418350, 3, 0
1388350, 1418350, 4, 0
1388350, 1418350, 5, 0
1388350, 1418350, 6, 0
1388350, 1418350, 7, 0
1388350, 1418750, 0, 0
1388350, 1418750, 1, 0
1388350, 1418750, 2, 0
1388350, 1418750, 3, 0
1388350, 1418750, 4, 0
1388350, 1418750, 5, 0
1388350, 1418750, 6, 0
1388350, 1418750, 7, 0
1388350, 1419150, 0, 0
1388350, 1419150, 1, 0
1388350, 1419150, 2, 0
1388350, 1419150, 3, 0
1388350, 1419150, 4, 0
1388350, 1419150, 5, 0
1388350, 1419150, 6, 0
1388350, 1419150, 7, 0
1388350, 1419550, 0, 0
1388350, 1419550, 1, 0
1388350, 1419550, 2, 0
1388350, 1419550, 3, 0
1388350, 1419550, 4, 0
1388350, 1419550, 5, 0
1388350, 1419550, 6, 0
1388350, 1419550, 7, 0
1388350, 1419950, 0, 0
1388350, 1419950, 1, 0
1388350, 1419950, 2, 0
1388350, 1419950, 3, 0
1388350, 1419950, 4, 0
1388350, 1419950, 5, 0
1388350, 1419950, 6, 0
1388350, 1419950, 7, 0
1388350, 1420350, 0, 0
1388350, 1420350, 1, 0
1388350, 1420350, 2, 0
1388350, 1420350, 3, 0
1388350, 1420350, 4, 0
1388350, 1420350, 5, 0
1388350, 1420350, 6, 0
1388350, 1420350, 7, 0
1388350, 1420750, 0, 0
1388350, 1420750, 1, 0
1388350, 1420750, 2, 0
1388350, 1420750, 3, 0
1388350, 1420750, 4, 0
1388350, 1420750, 5, 0
1388350, 1420750, 6, 0
1388350, 1420750, 7, 0
1388350, 1421150, 0, 0
1388350, 1421150, 1, 0
1388350, 1421150, 2, 0
1388350, 1421150, 3, 0
1388350, 1421150, 4, 0
1388350, 1421150, 5, 0
1388350, 1421150, 6, 0
1388350, 1421150, 7, 0
1388350, 1421550, 0, 0
1388350, 1421550, 1, 0
1388350, 1421550, 2, 0
1388350, 1421550, 3, 0
1388350, 1421550, 4, 0
1388350, 1421550, 5, 0
1388350, 1421550, 6, 0
1388350, 1421550, 7, 0
1388350, 1421950, 0, 0
1388350, 1421950, 1, 0
1388350, 1421950, 2, 0
1388350, 1421950, 3, 0
1388350, 1421950, 4, 0
1388350, 1421950, 5, 0
1388350, 1421950, 6, 0
1388350, 1421950, 7, 0
1388350, 1422350, 0, 0
1388350, 1422350, 1, 0
1388350, 1422350, 2, 0
1388350, 1422350, 3, 0
1388350, 1422350, 4, 0
1388350, 1422350, 5, 0
1388350, 1422350, 6, 0
1388350, 1422350, 7, 0
1388350, 1422750, 0, 0
1388350, 1422750, 1, 0
1388350, 1422750, 2, 0
1388350, 1422750, 3, 0
1388350, 1422750, 4, 0
1388350, 1422750, 5, 0
1388350, 1422750, 6, 0
1388350, 1422750, 7, 0
1388350, 1423150, 0, 0
1388350, 1423150, 1, 0
1388350, 1423150, 2, 0
1388350, 1423150, 3, 0
1388350, 1423150, 4, 0
1388350, 1423150, 5, 0
1388350, 1423150, 6, 0
1388350, 1423150, 7, 0
1388350, 1423550, 0, 0
1388350, 1423550, 1, 0
1388350, 1423550, 2, 0
1388350, 1423550, 3, 0
1388350, 1423550, 4, 0
1388350, 1423550, 5, 0
1388350, 1423550, 6, 0
1388350, 1423550, 7, 0
1388350, 1423950, 0, 0
1388350, 1423950, 1, 0
1388350, 1423950, 2, 0
1388350, 1423950, 3, 0
1388350, 1423950, 4, 0
1388350, 1423950, 5, 0
1388350, 1423950, 6, 0
1388350, 1423950, 7, 0
1388350, 1424350, 0, 0
1388350, 1424350, 1, 0
1388350, 1424350, 2, 0
1388350, 1424350, 3, 0
1388350, 1424350, 4, 0
1388350, 1424350, 5, 0
1388350, 1424350, 6, 0
1388350, 1424350, 7, 0
1388350, 1424750, 0, 0
1388350, 1424750, 1, 0
1388350, 1424750, 2, 0
1388350, 1424750, 3, 0
1388350, 1424750, 4, 0
1388350, 1424750, 5, 0
1388350, 1424750, 6, 0
1388350, 1424750, 7, 0
1388350, 1425150, 0, 0
1388350, 1425150, 1, 0
1388350, 1425150, 2, 0
1388350, 1425150, 3, 0
1388350, 1425150, 4, 0
1388350, 1425150, 5, 0
1388350, 1425150, 6, 0
1388350, 1425150, 7, 0
1388350, 1425550, 0, 0
1388350, 1425550, 1, 0
1388350, 1425550, 2, 0
1388350, 1425550, 3, 0
1388350, 1425550, 4, 0
1388350, 1425550, 5, 0
1388350, 1425550, 6, 0
1388350, 1425550, 7, 0
1388350, 1425950, 0, 0
1388350, 1425950, 1, 0
1388350, 1425950, 2, 0
1388350, 1425950, 3, 0
1388350, 1425950, 4, 0
1388350, 1425950, 5, 0
1388350, 1425950, 6, 0
1388350, 1425950, 7, 0
1388350, 1426350, 0, 0
1388350, 1426350, 1, 0
1388350, 1426350, 2, 0
1388350, 1426350, 3, 0
1388350, 1426350, 4, 0
1388350, 1426350, 5, 0
1388350, 1426350, 6, 0
1388350, 1426350, 7, 0
1388350, 1426750, 0, 0
1388350, 1426750, 1, 0
1388350, 1426750, 2, 0
1388350, 1426750, 3, 0
1388350, 1426750, 4, 0
1388350, 1426750, 5, 0
1388350, 1426750, 6, 0
1388350, 1426750, 7, 0
1388350, 1427150, 0, 0
1388350, 1427150, 1, 0
1388350, 1427150, 2, 0
1388350, 1427150, 3, 0
1388350, 1427150, 4, 0
1388350, 1427150, 5, 0
1388350, 1427150, 6, 0
1388350, 1427150, 7, 0
1388350, 1427550, 0, 0
1388350, 1427550, 1, 0
1388350, 1427550, 2, 0
1388350, 1427550, 3, 0
1388350, 1427550, 4, 0
1388350, 1427550, 5, 0
1388350, 1427550, 6, 0
1388350, 1427550, 7, 0
1388350, 1427950, 0, 0
1388350, 1427950, 1, 0
1388350, 1427950, 2, 0
1388350, 1427950, 3, 0
1388350, 1427950, 4, 0
1388350, 1427950, 5, 0
1388350, 1427950, 6, 0
1388350, 1427950, 7, 0
1388350, 1428350, 0, 0
1388350, 1428350, 1, 0
1388350, 1428350, 2, 0
1388350, 1428350, 3, 0
1388350, 1428350, 4, 0
1388350, 1428350, 5, 0
1388350, 1428350, 6, 0
1388350, 1428350, 7, 0
1388350, 1428750, 0, 0
1388350, 1428750, 1, 0
1388350, 1428750, 2, 0
1388350, 1428750, 3, 0
1388350, 1428750, 4, 0
1388350, 1428750, 5, 0
1388350, 1428750, 6, 0
1388350, 1428750, 7, 0
1388350, 1429150, 0, 0
1388350, 1429150, 1, 0
1388350, 1429150, 2, 0
1388350, 1429150, 3, 0
1388350, 1429150, 4, 0
1388350, 1429150, 5, 0
1388350, 1429150, 6, 0
1388350, 1429150, 7, 0
1388350, 1429550, 0, 0
1388350, 1429550, 1, 0
1388350, 1429550, 2, 0
1388350, 1429550, 3, 0
1388350, 1429550, 4, 0
1388350, 1429550, 5, 0
1388350, 1429550, 6, 0
1388350, 1429550, 7, 0
1388350, 1429950, 0, 0
1388350, 1429950, 1, 0
1388350, 1429950, 2, 0
1388350, 1429950, 3, 0
1388350, 1429950, 4, 0
1388350, 1429950, 5, 0
1388350, 1429950, 6, 0
1388350, 1429950, 7, 0
1388350, 1430350, 0, 0
1388350, 1430350, 1, 0
1388350, 1430350, 2, 0
1388350, 1430350, 3, 0
1388350, 1430350, 4, 0
1388350, 1430350, 5, 0
1388350, 1430350, 6, 0
1388350, 1430350, 7, 0
1388350, 1430750, 0, 0
1388350, 1430750, 1, 0
1388350, 1430750, 2, 0
1388350, 1430750, 3, 0
1388350, 1430750, 4, 0
1388350, 1430750, 5, 0
1388350, 1430750, 6, 0
1388350, 1430750, 7, 0
1388350, 1431150, 0, 0
1388350, 1431150, 1, 0
1388350, 1431150, 2, 0
1388350, 1431150, 3, 0
1388350, 1431150, 4, 0
1388350, 1431150, 5, 0
1388350, 1431150, 6, 0
1388350, 1431150, 7, 0
1388350, 1431550, 0, 0
1388350, 1431550, 1, 0
1388350, 1431550, 2, 0
1388350, 1431550, 3, 0
1388350, 1431550, 4, 0
1388350, 1431550, 5, 0
1388350, 1431550, 6, 0
1388350, 1431550, 7, 0
1388350, 1431950, 0, 0
1388350, 1431950, 1, 0
1388350, 1431950, 2, 0
1388350, 1431950, 3, 0
1388350, 1431950, 4, 0
1388350, 1431950, 5, 0
1388350, 1431950, 6, 0
1388350, 1431950, 7, 0
1388350, 1432350, 0, 0
1388350, 1432350, 1, 0
1388350, 1432350, 2, 0
1388350, 1432350, 3, 0
1388350, 1432350, 4, 0
1388350, 1432350, 5, 0
1388350, 1432350, 6, 0
1388350, 1432350, 7, 0
1388350, 1432750, 0, 0
1388350, 1432750, 1, 0
1388350, 1432750, 2, 0
1388350, 1432750, 3, 0
1388350, 1432750, 4, 0
1388350, 1432750, 5, 0
1388350, 1432750, 6, 0
1388350, 1432750, 7, 0
1388350, 1433150, 0, 0
1388350, 1433150, 1, 0
1388350, 1433150, 2, 0
1388350, 1433150, 3, 0
1388350, 1433150, 4, 0
1388350, 1433150, 5, 0
1388350, 1433150, 6, 0
1388350, 1433150, 7, 0
1388350, 1433550, 0, 0
1388350, 1433550, 1, 0
1388350, 1433550, 2, 0
1388350, 1433550, 3, 0
1388350, 1433550, 4, 0
1388350, 1433550, 5, 0
1388350, 1433550, 6, 0
1388350, 1433550, 7, 0
1388350, 1433950, 0, 0
1388350, 1433950, 1, 0
1388350, 1433950, 2, 0
1388350, 1433950, 3, 0
1388350, 1433950, 4, 0
1388350, 1433950, 5, 0
1388350, 1433950, 6, 0
1388350, 1433950, 7, 0
1388350, 1434350, 0, 0
1388350, 1434350, 1, 0
1388350, 1434350, 2, 0
1388350, 1434350, 3, 0
1388350, 1434350, 4, 0
1388350, 1434350, 5, 0
1388350, 1434350, 6, 0
1388350, 1434350, 7, 0
1388350, 1434750, 0, 0
1388350, 1434750, 1, 0
1388350, 1434750, 2, 0
1388350, 1434750, 3, 0
1388350, 1434750, 4, 0
1388350, 1434750, 5, 0
1388350, 1434750, 6, 0
1388350, 1434750, 7, 0
1388350, 1435150, 0, 0
1388350, 1435150, 1, 0
1388350, 1435150, 2, 0
1388350, 1435150, 3, 0
1388350, 1435150, 4, 0
1388350, 1435150, 5, 0
1388350, 1435150, 6, 0
1388350, 1435150, 7, 0
1388350, 1435550, 0, 0
1388350, 1435550, 1, 0
1388350, 1435550, 2, 0
1388350, 1435550, 3, 0
1388350, 1435550, 4, 0
1388350, 1435550, 5, 0
1388350, 1435550, 6, 0
1388350, 1435550, 7, 0
1388350, 1435950, 0, 0
1388350, 1435950, 1, 0
1388350, 1435950, 2, 0
1388350, 1435950, 3, 0
1388350, 1435950, 4, 0
1388350, 1435950, 5, 0
1388350, 1435950, 6, 0
1388350, 1435950, 7, 0
1388350, 1436350, 0, 0
1388350, 1436350, 1, 0
1388350, 1436350, 2, 0
1388350, 1436350, 3, 0
1388350, 1436350, 4, 0
1388350, 1436350, 5, 0
1388350, 1436350, 6, 0
1388350, 1436350, 7, 0
1388350, 1436750, 0, 0
1388350, 1436750, 1, 0
1388350, 1436750, 2, 0
1388350, 1436750, 3, 0
1388350, 1436750, 4, 0
1388350, 1436750, 5, 0
1388350, 1436750, 6, 0
1388350, 1436750, 7, 0
1388350, 1437150, 0, 0
1388350, 1437150, 1, 0
1388350, 1437150, 2, 0
1388350, 1437150, 3, 0
1388350, 1437150, 4, 0
1388350, 1437150, 5, 0
1388350, 1437150, 6, 0
1388350, 1437150, 7, 0
1388350, 1437550, 0, 0
1388350, 1437550, 1, 0
1388350, 1437550, 2, 0
1388350, 1437550, 3, 0
1388350, 1437550, 4, 0
1388350, 1437550, 5, 0
1388350, 1437550, 6, 0
1388350, 1437550, 7, 0
1388350, 1437950, 0, 0
1388350, 1437950, 1, 0
1388350, 1437950, 2, 0
1388350, 1437950, 3, 0
1388350, 1437950, 4, 0
1388350, 1437950, 5, 0
1388350, 1437950, 6, 0
1388350, 1437950, 7, 0
1388350, 1438350, 0, 0
1388350, 1438350, 1, 0
1388350, 1438350, 2, 0
1388350, 1438350, 3, 0
1388350, 1438350, 4, 0
1388350, 1438350, 5, 0
1388350, 1438350, 6, 0
1388350, 1438350, 7, 0
1388350, 1438750, 0, 0
1388350, 1438750, 1, 0
1388350, 1438750, 2, 0
1388350, 1438750, 3, 0
1388350, 1438750, 4, 0
1388350, 1438750, 5, 0
1388350, 1438750, 6, 0
1388350, 1438750, 7, 0
1388350, 1439150, 0, 0
1388350, 1439150, 1, 0
1388350, 1439150, 2, 0
1388350, 1439150, 3, 0
1388350, 1439150, 4, 0
1388350, 1439150, 5, 0
1388350, 1439150, 6, 0
1388350, 1439150, 7, 0
1388350, 1439550, 0, 0
1388350, 1439550, 1, 0
1388350, 1439550, 2, 0
1388350, 1439550, 3, 0
1388350, 1439550, 4, 0
1388350, 1439550, 5, 0
1388350, 1439550, 6, 0
1388350, 1439550, 7, 0
1388350, 1439950, 0, 0
1388350, 1439950, 1, 0
1388350, 1439950, 2, 0
1388350, 1439950, 3, 0
1388350, 1439950, 4, 0
1388350, 1439950, 5, 0
1388350, 1439950, 6, 0
1388350, 1439950, 7, 0
1388350, 1440350, 0, 0
1388350, 1440350, 1, 0
1388350, 1440350, 2, 0
1388350, 1440350, 3, 0
1388350, 1440350, 4, 0
1388350, 1440350, 5, 0
1388350, 1440350, 6, 0
1388350, 1440350, 7, 0
1388350, 1440750, 0, 0
1388350, 1440750, 1, 0
1388350, 1440750, 2, 0
1388350, 1440750, 3, 0
1388350, 1440750, 4, 0
1388350, 1440750, 5, 0
1388350, 1440750, 6, 0
1388350, 1440750, 7, 0
1388350, 1441150, 0, 0
1388350, 1441150, 1, 0
1388350, 1441150, 2, 0
1388350, 1441150, 3, 0
1388350, 1441150, 4, 0
1388350, 1441150, 5, 0
1388350, 1441150, 6, 0
1388350, 1441150, 7, 0
1388350, 1441550, 0, 0
1388350, 1441550, 1, 0
1388350, 1441550, 2, 0
1388350, 1441550, 3, 0
1388350, 1441550, 4, 0
1388350, 1441550, 5, 0
1388350, 1441550, 6, 0
1388350, 1441550, 7, 0
1388350, 1441950, 0, 0
1388350, 1441950, 1, 0
1388350, 1441950, 2, 0
1388350, 1441950, 3, 0
1388350, 1441950, 4, 0
1388350, 1441950, 5, 0
1388350, 1441950, 6, 0
1388350, 1441950, 7, 0
1388350, 1442350, 0, 0
1388350, 1442350, 1, 0
1388350, 1442350, 2, 0
1388350, 1442350, 3, 0
1388350, 1442350, 4, 0
1388350, 1442350, 5, 0
1388350, 1442350, 6, 0
1388350, 1442350, 7, 0
1388350, 1442750, 0, 0
1388350, 1442750, 1, 0
1388350, 1442750, 2, 0
1388350, 1442750, 3, 0
1388350, 1442750, 4, 0
1388350, 1442750, 5, 0
1388350, 1442750, 6, 0
1388350, 1442750, 7, 0
1388350, 1443150, 0, 0
1388350, 1443150, 1, 0
1388350, 1443150, 2, 0
1388350, 1443150, 3, 0
1388350, 1443150, 4, 0
1388350, 1443150, 5, 0
1388350, 1443150, 6, 0
1388350, 1443150, 7, 0
1388350, 1443550, 0, 0
1388350, 1443550, 1, 0
1388350, 1443550, 2, 0
1388350, 1443550, 3, 0
1388350, 1443550, 4, 0
1388350, 1443550, 5, 0
1388350, 1443550, 6, 0
1388350, 1443550, 7, 0
1388350, 1443950, 0, 0
1388350, 1443950, 1, 0
1388350, 1443950, 2, 0
1388350, 1443950, 3, 0
1388350, 1443950, 4, 0
1388350, 1443950, 5, 0
1388350, 1443950, 6, 0
1388350, 1443950, 7, 0
1388350, 1444350, 0, 0
1388350, 1444350, 1, 0
1388350, 1444350, 2, 0
1388350, 1444350, 3, 0
1388350, 1444350, 4, 0
1388350, 1444350, 5, 0
1388350, 1444350, 6, 0
1388350, 1444350, 7, 0
1388350, 1444750, 0, 0
1388350, 1444750, 1, 0
1388350, 1444750, 2, 0
1388350, 1444750, 3, 0
1388350, 1444750, 4, 0
1388350, 1444750, 5, 0
1388350, 1444750, 6, 0
1388350, 1444750, 7, 0
1388350, 1445150, 0, 0
1388350, 1445150, 1, 0
1388350, 1445150, 2, 0
1388350, 1445150, 3, 0
1388350, 1445150, 4, 0
1388350, 1445150, 5, 0
1388350, 1445150, 6, 0
1388350, 1445150, 7, 0
1388350, 1445550, 0, 0
1388350, 1445550, 1, 0
1388350, 1445550, 2, 0
1388350, 1445550, 3, 0
1388350, 1445550, 4, 0
1388350, 1445550, 5, 0
1388350, 1445550, 6, 0
1388350, 1445550, 7, 0
1388350, 1445950, 0, 0
1388350, 1445950, 1, 0
1388350, 1445950, 2, 0
1388350, 1445950, 3, 0
1388350, 1445950, 4, 0
1388350, 1445950, 5, 0
1388350, 1445950, 6, 0
1388350, 1445950, 7, 0
1388350, 1446350, 0, 0
1388350, 1446350, 1, 0
1388350, 1446350, 2, 0
1388350, 1446350, 3, 0
1388350, 1446350, 4, 0
1388350, 1446350, 5, 0
1388350, 1446350, 6, 0
1388350, 1446350, 7, 0
1388350, 1446750, 0, 0
1388350, 1446750, 1, 0
1388350, 1446750, 2, 0
1388350, 1446750, 3, 0
1388350, 1446750, 4, 0
1388350, 1446750, 5, 0
1388350, 1446750, 6, 0
1388350, 1446750, 7, 0
1388350, 1447150, 0, 0
1388350, 1447150, 1, 0
1388350, 1447150, 2, 0
1388350, 1447150, 3, 0
1388350, 1447150, 4, 0
1388350, 1447150, 5, 0
1388350, 1447150, 6, 0
1388350, 1447150, 7, 0
1388350, 1447550, 0, 0
1388350, 1447550, 1, 0
1388350, 1447550, 2, 0
1388350, 1447550, 3, 0
