LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 1606, 0, 6.545765877957659, 12.5, 5.645810955961332,
1, 7209, 0, 21.098626716604244, 45.0, 17.925751325869182,
2, 7209, 0, 21.098626716604244, 45.0, 17.925751325869182,
3, 4809, 0, 18.34061135371179, 90.0, 14.494658997534923,
4, 8189, 0, 7.9130540969593355, 50.0, 6.1802575107296125,
5, 990, 0, 11.363636363636363, 50.0, 9.028892455858747,
6, 8189, 0, 15.826108193918671, 100.0, 12.360515021459225,
