LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 33.51432129514321, 5.100871731008717, 67.02864259028642, 7.974570883661793, 1.301970756516211, 255.6959619952494,
1, 108.02496878901373, 20.454431960049938, 60.01387154945208, 7.975204641182548, 7.812238410596026, 256.0,
2, 108.02496878901373, 20.454431960049938, 60.01387154945208, 7.975204641182548, 7.812238410596026, 256.0,
3, 46.951965065502186, 61.325015595757954, 52.1688500727802, 7.975204641182548, 9.375083447245446, 256.0,
4, 40.5148369764318, 36.01318842349493, 20.2574184882159, 7.974570883661793, 9.375083447245446, 256.0,
5, 29.09090909090909, 33.0989898989899, 58.18181818181818, 3.9872854418308963, 5.207883026064844, 256.0,
6, 40.5148369764318, 72.02637684698986, 40.5148369764318, 7.974570883661793, 9.375083447245446, 256.0,
