LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 120.01340756294427, 45.44886440253511, 120.01340756294427, 9.114623069936421, 9.868475869396086, 134.09101866000904,
1, 40.51112671326963, 72.01978082359047, 40.51112671326963, 7.975204641182548, 9.868475869396086, 173.01342544316998,
2, 40.50991534593914, 72.01762728166959, 40.50991534593914, 7.975204641182548, 61.283859045353196, 41.1799113181452,
3, 0.33376820451417905, 85.44466035562984, 0.33376820451417905, 3.9872854418308963, 68.86649434480947, 256.0,
4, 0.33376962684172734, 85.4450244714822, 0.33376962684172734, 0.6509853782581055, 33.679720560485, 256.0,
5, 0.33376962684172734, 85.4450244714822, 0.33376962684172734, 0.6509853782581055, 33.679720560485, 256.0,
