LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 14237, 0, 3.1607782538456135, 100.0, 2.3900573613766736,
1, 1659, 0, 7.715491259795058, 100.0, 5.8986175115207375,
2, 28475, 0, 3.160667251975417, 100.0, 2.3900573613766736,
3, 28475, 0, 3.160667251975417, 100.0, 2.3900573613766736,
4, 3067, 0, 0.13042060645582002, 100.0, 0.09784735812133072,
