request arrival cycle, request accepted cycle, ptw_idx, npu_idx
911895, 966695, 6, 0
911895, 966695, 7, 0
911895, 967095, 0, 0
911895, 967095, 1, 0
911895, 967095, 2, 0
911895, 967095, 3, 0
911895, 967095, 4, 0
911895, 967095, 5, 0
911895, 967095, 6, 0
911895, 967095, 7, 0
911895, 967495, 0, 0
911895, 967495, 1, 0
911895, 967495, 2, 0
911895, 967495, 3, 0
911895, 967495, 4, 0
911895, 967495, 5, 0
911895, 967495, 6, 0
911895, 967495, 7, 0
911895, 967895, 0, 0
911895, 967895, 1, 0
911895, 967895, 2, 0
911895, 967895, 3, 0
911895, 967895, 4, 0
911895, 967895, 5, 0
911895, 967895, 6, 0
911895, 967895, 7, 0
911895, 968295, 0, 0
911895, 968295, 1, 0
911895, 968295, 2, 0
911895, 968295, 3, 0
911895, 968295, 4, 0
911895, 968295, 5, 0
911895, 968295, 6, 0
911895, 968295, 7, 0
911895, 968695, 0, 0
911895, 968695, 1, 0
911895, 968695, 2, 0
911895, 968695, 3, 0
911895, 968695, 4, 0
911895, 968695, 5, 0
911895, 968695, 6, 0
911895, 968695, 7, 0
911895, 969095, 0, 0
911895, 969095, 1, 0
911895, 969095, 2, 0
911895, 969095, 3, 0
911895, 969095, 4, 0
911895, 969095, 5, 0
911895, 969095, 6, 0
911895, 969095, 7, 0
911895, 969495, 0, 0
911895, 969495, 1, 0
911895, 969495, 2, 0
911895, 969495, 3, 0
911895, 969495, 4, 0
911895, 969495, 5, 0
911895, 969495, 6, 0
911895, 969495, 7, 0
911895, 969895, 0, 0
911895, 969895, 1, 0
911895, 969895, 2, 0
911895, 969895, 3, 0
911895, 969895, 4, 0
911895, 969895, 5, 0
911895, 969895, 6, 0
911895, 969895, 7, 0
911895, 970295, 0, 0
911895, 970295, 1, 0
911895, 970295, 2, 0
911895, 970295, 3, 0
911895, 970295, 4, 0
911895, 970295, 5, 0
911895, 970295, 6, 0
911895, 970295, 7, 0
911895, 970695, 0, 0
911895, 970695, 1, 0
911895, 970695, 2, 0
911895, 970695, 3, 0
911895, 970695, 4, 0
911895, 970695, 5, 0
911895, 970695, 6, 0
911895, 970695, 7, 0
911895, 971095, 0, 0
911895, 971095, 1, 0
911895, 971095, 2, 0
911895, 971095, 3, 0
911895, 971095, 4, 0
911895, 971095, 5, 0
911895, 971095, 6, 0
911895, 971095, 7, 0
911895, 971495, 0, 0
911895, 971495, 1, 0
911895, 971495, 2, 0
911895, 971495, 3, 0
911895, 971495, 4, 0
911895, 971495, 5, 0
911895, 971495, 6, 0
911895, 971495, 7, 0
911895, 971895, 0, 0
911895, 971895, 1, 0
911895, 971895, 2, 0
911895, 971895, 3, 0
911895, 971895, 4, 0
911895, 971895, 5, 0
911895, 971895, 6, 0
911895, 971895, 7, 0
911895, 972295, 0, 0
911895, 972295, 1, 0
911895, 972295, 2, 0
911895, 972295, 3, 0
911895, 972295, 4, 0
911895, 972295, 5, 0
911895, 972295, 6, 0
911895, 972295, 7, 0
911895, 972695, 0, 0
911895, 972695, 1, 0
911895, 972695, 2, 0
911895, 972695, 3, 0
911895, 972695, 4, 0
911895, 972695, 5, 0
911895, 972695, 6, 0
911895, 972695, 7, 0
911895, 973095, 0, 0
911895, 973095, 1, 0
911895, 973095, 2, 0
911895, 973095, 3, 0
911895, 973095, 4, 0
911895, 973095, 5, 0
911895, 973095, 6, 0
911895, 973095, 7, 0
911895, 973495, 0, 0
911895, 973495, 1, 0
911895, 973495, 2, 0
911895, 973495, 3, 0
911895, 973495, 4, 0
911895, 973495, 5, 0
911895, 973495, 6, 0
911895, 973495, 7, 0
911895, 973895, 0, 0
911895, 973895, 1, 0
911895, 973895, 2, 0
911895, 973895, 3, 0
911895, 973895, 4, 0
911895, 973895, 5, 0
911895, 973895, 6, 0
911895, 973895, 7, 0
911895, 974295, 0, 0
911895, 974295, 1, 0
911895, 974295, 2, 0
911895, 974295, 3, 0
911895, 974295, 4, 0
911895, 974295, 5, 0
911895, 974295, 6, 0
911895, 974295, 7, 0
911895, 974695, 0, 0
911895, 974695, 1, 0
911895, 974695, 2, 0
911895, 974695, 3, 0
911895, 974695, 4, 0
911895, 974695, 5, 0
911895, 974695, 6, 0
911895, 974695, 7, 0
911895, 975095, 0, 0
911895, 975095, 1, 0
911895, 975095, 2, 0
911895, 975095, 3, 0
911895, 975095, 4, 0
911895, 975095, 5, 0
911895, 975095, 6, 0
911895, 975095, 7, 0
911895, 975495, 0, 0
911895, 975495, 1, 0
911895, 975495, 2, 0
911895, 975495, 3, 0
911895, 975495, 4, 0
911895, 975495, 5, 0
911895, 975495, 6, 0
911895, 975495, 7, 0
911895, 975895, 0, 0
911895, 975895, 1, 0
911895, 975895, 2, 0
911895, 975895, 3, 0
911895, 975895, 4, 0
911895, 975895, 5, 0
911895, 975895, 6, 0
911895, 975895, 7, 0
911895, 976295, 0, 0
911895, 976295, 1, 0
911895, 976295, 2, 0
911895, 976295, 3, 0
911895, 976295, 4, 0
911895, 976295, 5, 0
911895, 976295, 6, 0
911895, 976295, 7, 0
911895, 976695, 0, 0
911895, 976695, 1, 0
911895, 976695, 2, 0
911895, 976695, 3, 0
911895, 976695, 4, 0
911895, 976695, 5, 0
911895, 976695, 6, 0
911895, 976695, 7, 0
911895, 977095, 0, 0
911895, 977095, 1, 0
911895, 977095, 2, 0
911895, 977095, 3, 0
911895, 977095, 4, 0
911895, 977095, 5, 0
911895, 977095, 6, 0
911895, 977095, 7, 0
911895, 977495, 0, 0
911895, 977495, 1, 0
911895, 977495, 2, 0
911895, 977495, 3, 0
911895, 977495, 4, 0
911895, 977495, 5, 0
911895, 977495, 6, 0
911895, 977495, 7, 0
911895, 977895, 0, 0
911895, 977895, 1, 0
911895, 977895, 2, 0
911895, 977895, 3, 0
911895, 977895, 4, 0
911895, 977895, 5, 0
911895, 977895, 6, 0
911895, 977895, 7, 0
911895, 978295, 0, 0
911895, 978295, 1, 0
911895, 978295, 2, 0
911895, 978295, 3, 0
911895, 978295, 4, 0
911895, 978295, 5, 0
911895, 978295, 6, 0
911895, 978295, 7, 0
911895, 978695, 0, 0
911895, 978695, 1, 0
911895, 978695, 2, 0
911895, 978695, 3, 0
911895, 978695, 4, 0
911895, 978695, 5, 0
911895, 978695, 6, 0
911895, 978695, 7, 0
911895, 979095, 0, 0
911895, 979095, 1, 0
911895, 979095, 2, 0
911895, 979095, 3, 0
911895, 979095, 4, 0
911895, 979095, 5, 0
911895, 979095, 6, 0
911895, 979095, 7, 0
911895, 979495, 0, 0
911895, 979495, 1, 0
911895, 979495, 2, 0
911895, 979495, 3, 0
911895, 979495, 4, 0
911895, 979495, 5, 0
911895, 979495, 6, 0
911895, 979495, 7, 0
911895, 979895, 0, 0
911895, 979895, 1, 0
911895, 979895, 2, 0
911895, 979895, 3, 0
911895, 979895, 4, 0
911895, 979895, 5, 0
911895, 979895, 6, 0
911895, 979895, 7, 0
911895, 980295, 0, 0
911895, 980295, 1, 0
911895, 980295, 2, 0
911895, 980295, 3, 0
911895, 980295, 4, 0
911895, 980295, 5, 0
911895, 980295, 6, 0
911895, 980295, 7, 0
911895, 980695, 0, 0
911895, 980695, 1, 0
911895, 980695, 2, 0
911895, 980695, 3, 0
911895, 980695, 4, 0
911895, 980695, 5, 0
911895, 980695, 6, 0
911895, 980695, 7, 0
911895, 981095, 0, 0
911895, 981095, 1, 0
911895, 981095, 2, 0
911895, 981095, 3, 0
911895, 981095, 4, 0
911895, 981095, 5, 0
911895, 981095, 6, 0
911895, 981095, 7, 0
911895, 981495, 0, 0
911895, 981495, 1, 0
911895, 981495, 2, 0
911895, 981495, 3, 0
911895, 981495, 4, 0
911895, 981495, 5, 0
911895, 981495, 6, 0
911895, 981495, 7, 0
911895, 981895, 0, 0
911895, 981895, 1, 0
911895, 981895, 2, 0
911895, 981895, 3, 0
911895, 981895, 4, 0
911895, 981895, 5, 0
911895, 981895, 6, 0
911895, 981895, 7, 0
911895, 982295, 0, 0
911895, 982295, 1, 0
911895, 982295, 2, 0
911895, 982295, 3, 0
911895, 982295, 4, 0
911895, 982295, 5, 0
911895, 982295, 6, 0
911895, 982295, 7, 0
911895, 982695, 0, 0
911895, 982695, 1, 0
911895, 982695, 2, 0
911895, 982695, 3, 0
911895, 982695, 4, 0
911895, 982695, 5, 0
911895, 982695, 6, 0
911895, 982695, 7, 0
911895, 983095, 0, 0
911895, 983095, 1, 0
911895, 983095, 2, 0
911895, 983095, 3, 0
911895, 983095, 4, 0
911895, 983095, 5, 0
911895, 983095, 6, 0
911895, 983095, 7, 0
911895, 983495, 0, 0
911895, 983495, 1, 0
911895, 983495, 2, 0
911895, 983495, 3, 0
911895, 983495, 4, 0
911895, 983495, 5, 0
911895, 983495, 6, 0
911895, 983495, 7, 0
911895, 983895, 0, 0
911895, 983895, 1, 0
911895, 983895, 2, 0
911895, 983895, 3, 0
911895, 983895, 4, 0
911895, 983895, 5, 0
911895, 983895, 6, 0
911895, 983895, 7, 0
911895, 984295, 0, 0
911895, 984295, 1, 0
911895, 984295, 2, 0
911895, 984295, 3, 0
911895, 984295, 4, 0
911895, 984295, 5, 0
911895, 984295, 6, 0
911895, 984295, 7, 0
911895, 984695, 0, 0
911895, 984695, 1, 0
911895, 984695, 2, 0
911895, 984695, 3, 0
911895, 984695, 4, 0
911895, 984695, 5, 0
911895, 984695, 6, 0
911895, 984695, 7, 0
911895, 985095, 0, 0
911895, 985095, 1, 0
911895, 985095, 2, 0
911895, 985095, 3, 0
911895, 985095, 4, 0
911895, 985095, 5, 0
911895, 985095, 6, 0
911895, 985095, 7, 0
911895, 985495, 0, 0
911895, 985495, 1, 0
911895, 985495, 2, 0
911895, 985495, 3, 0
911895, 985495, 4, 0
911895, 985495, 5, 0
911895, 985495, 6, 0
911895, 985495, 7, 0
911895, 985895, 0, 0
911895, 985895, 1, 0
911895, 985895, 2, 0
911895, 985895, 3, 0
911895, 985895, 4, 0
911895, 985895, 5, 0
911895, 985895, 6, 0
911895, 985895, 7, 0
911895, 986295, 0, 0
911895, 986295, 1, 0
911895, 986295, 2, 0
911895, 986295, 3, 0
911895, 986295, 4, 0
911895, 986295, 5, 0
911895, 986295, 6, 0
911895, 986295, 7, 0
911895, 986695, 0, 0
911895, 986695, 1, 0
911895, 986695, 2, 0
911895, 986695, 3, 0
911895, 986695, 4, 0
911895, 986695, 5, 0
911895, 986695, 6, 0
911895, 986695, 7, 0
911895, 987095, 0, 0
911895, 987095, 1, 0
911895, 987095, 2, 0
911895, 987095, 3, 0
911895, 987095, 4, 0
911895, 987095, 5, 0
911895, 987095, 6, 0
911895, 987095, 7, 0
911895, 987495, 0, 0
911895, 987495, 1, 0
911895, 987495, 2, 0
911895, 987495, 3, 0
911895, 987495, 4, 0
911895, 987495, 5, 0
911895, 987495, 6, 0
911895, 987495, 7, 0
911895, 987895, 0, 0
911895, 987895, 1, 0
911895, 987895, 2, 0
911895, 987895, 3, 0
911895, 987895, 4, 0
911895, 987895, 5, 0
911895, 987895, 6, 0
911895, 987895, 7, 0
911895, 988295, 0, 0
911895, 988295, 1, 0
911895, 988295, 2, 0
911895, 988295, 3, 0
911895, 988295, 4, 0
911895, 988295, 5, 0
911895, 988295, 6, 0
1038407, 1038407, 7, 0
1038407, 1038407, 0, 0
1038407, 1038407, 1, 0
1038407, 1038407, 2, 0
1038407, 1038407, 3, 0
1038407, 1038407, 4, 0
1038407, 1038407, 5, 0
1038407, 1038407, 6, 0
1038407, 1038807, 0, 0
1038407, 1038807, 1, 0
1038407, 1038807, 2, 0
1038407, 1038807, 3, 0
1038407, 1038807, 4, 0
1038407, 1038807, 5, 0
1038407, 1038807, 6, 0
1038407, 1038807, 7, 0
1038407, 1039207, 0, 0
1038407, 1039207, 1, 0
1038407, 1039207, 2, 0
1038407, 1039207, 3, 0
1038407, 1039207, 4, 0
1038407, 1039207, 5, 0
1038407, 1039207, 6, 0
1038407, 1039207, 7, 0
1038407, 1039607, 0, 0
1038407, 1039607, 1, 0
1038407, 1039607, 2, 0
1038407, 1039607, 3, 0
1038407, 1039607, 4, 0
1038407, 1039607, 5, 0
1038407, 1039607, 6, 0
1038407, 1039607, 7, 0
1038407, 1040007, 0, 0
1038407, 1040007, 1, 0
1038407, 1040007, 2, 0
1038407, 1040007, 3, 0
1038407, 1040007, 4, 0
1038407, 1040007, 5, 0
1038407, 1040007, 6, 0
1038407, 1040007, 7, 0
1038407, 1040407, 0, 0
1038407, 1040407, 1, 0
1038407, 1040407, 2, 0
1038407, 1040407, 3, 0
1038407, 1040407, 4, 0
1038407, 1040407, 5, 0
1038407, 1040407, 6, 0
1038407, 1040407, 7, 0
1038407, 1040807, 0, 0
1038407, 1040807, 1, 0
1038407, 1040807, 2, 0
1038407, 1040807, 3, 0
1038407, 1040807, 4, 0
1038407, 1040807, 5, 0
1038407, 1040807, 6, 0
1038407, 1040807, 7, 0
1038407, 1041207, 0, 0
1038407, 1041207, 1, 0
1038407, 1041207, 2, 0
1038407, 1041207, 3, 0
1038407, 1041207, 4, 0
1038407, 1041207, 5, 0
1038407, 1041207, 6, 0
1038407, 1041207, 7, 0
1038407, 1041607, 0, 0
1038407, 1041607, 1, 0
1038407, 1041607, 2, 0
1038407, 1041607, 3, 0
1038407, 1041607, 4, 0
1038407, 1041607, 5, 0
1038407, 1041607, 6, 0
1038407, 1041607, 7, 0
1038407, 1042007, 0, 0
1038407, 1042007, 1, 0
1038407, 1042007, 2, 0
1038407, 1042007, 3, 0
1038407, 1042007, 4, 0
1038407, 1042007, 5, 0
1038407, 1042007, 6, 0
1038407, 1042007, 7, 0
1038407, 1042407, 0, 0
1038407, 1042407, 1, 0
1038407, 1042407, 2, 0
1038407, 1042407, 3, 0
1038407, 1042407, 4, 0
1038407, 1042407, 5, 0
1038407, 1042407, 6, 0
1038407, 1042407, 7, 0
1038407, 1042807, 0, 0
1038407, 1042807, 1, 0
1038407, 1042807, 2, 0
1038407, 1042807, 3, 0
1038407, 1042807, 4, 0
1038407, 1042807, 5, 0
1038407, 1042807, 6, 0
1038407, 1042807, 7, 0
1038407, 1043207, 0, 0
1038407, 1043207, 1, 0
1038407, 1043207, 2, 0
1038407, 1043207, 3, 0
1038407, 1043207, 4, 0
1038407, 1043207, 5, 0
1038407, 1043207, 6, 0
1038407, 1043207, 7, 0
1038407, 1043607, 0, 0
1038407, 1043607, 1, 0
1038407, 1043607, 2, 0
1038407, 1043607, 3, 0
1038407, 1043607, 4, 0
1038407, 1043607, 5, 0
1038407, 1043607, 6, 0
1038407, 1043607, 7, 0
1038407, 1044007, 0, 0
1038407, 1044007, 1, 0
1038407, 1044007, 2, 0
1038407, 1044007, 3, 0
1038407, 1044007, 4, 0
1038407, 1044007, 5, 0
1038407, 1044007, 6, 0
1038407, 1044007, 7, 0
1038407, 1044407, 0, 0
1038407, 1044407, 1, 0
1038407, 1044407, 2, 0
1038407, 1044407, 3, 0
1038407, 1044407, 4, 0
1038407, 1044407, 5, 0
1038407, 1044407, 6, 0
1038407, 1044407, 7, 0
1038407, 1044807, 0, 0
1038407, 1044807, 1, 0
1038407, 1044807, 2, 0
1038407, 1044807, 3, 0
1038407, 1044807, 4, 0
1038407, 1044807, 5, 0
1038407, 1044807, 6, 0
1038407, 1044807, 7, 0
1038407, 1045207, 0, 0
1038407, 1045207, 1, 0
1038407, 1045207, 2, 0
1038407, 1045207, 3, 0
1038407, 1045207, 4, 0
1038407, 1045207, 5, 0
1038407, 1045207, 6, 0
1038407, 1045207, 7, 0
1038407, 1045607, 0, 0
1038407, 1045607, 1, 0
1038407, 1045607, 2, 0
1038407, 1045607, 3, 0
1038407, 1045607, 4, 0
1038407, 1045607, 5, 0
1038407, 1045607, 6, 0
1038407, 1045607, 7, 0
1038407, 1046007, 0, 0
1038407, 1046007, 1, 0
1038407, 1046007, 2, 0
1038407, 1046007, 3, 0
1038407, 1046007, 4, 0
1038407, 1046007, 5, 0
1038407, 1046007, 6, 0
1038407, 1046007, 7, 0
1038407, 1046407, 0, 0
1038407, 1046407, 1, 0
1038407, 1046407, 2, 0
1038407, 1046407, 3, 0
1038407, 1046407, 4, 0
1038407, 1046407, 5, 0
1038407, 1046407, 6, 0
1038407, 1046407, 7, 0
1038407, 1046807, 0, 0
1038407, 1046807, 1, 0
1038407, 1046807, 2, 0
1038407, 1046807, 3, 0
1038407, 1046807, 4, 0
1038407, 1046807, 5, 0
1038407, 1046807, 6, 0
1038407, 1046807, 7, 0
1038407, 1047207, 0, 0
1038407, 1047207, 1, 0
1038407, 1047207, 2, 0
1038407, 1047207, 3, 0
1038407, 1047207, 4, 0
1038407, 1047207, 5, 0
1038407, 1047207, 6, 0
1038407, 1047207, 7, 0
1038407, 1047607, 0, 0
1038407, 1047607, 1, 0
1038407, 1047607, 2, 0
1038407, 1047607, 3, 0
1038407, 1047607, 4, 0
1038407, 1047607, 5, 0
1038407, 1047607, 6, 0
1038407, 1047607, 7, 0
1038407, 1048007, 0, 0
1038407, 1048007, 1, 0
1038407, 1048007, 2, 0
1038407, 1048007, 3, 0
1038407, 1048007, 4, 0
1038407, 1048007, 5, 0
1038407, 1048007, 6, 0
1038407, 1048007, 7, 0
1038407, 1048407, 0, 0
1038407, 1048407, 1, 0
1038407, 1048407, 2, 0
1038407, 1048407, 3, 0
1038407, 1048407, 4, 0
1038407, 1048407, 5, 0
1038407, 1048407, 6, 0
1038407, 1048407, 7, 0
1038407, 1048807, 0, 0
1038407, 1048807, 1, 0
1038407, 1048807, 2, 0
1038407, 1048807, 3, 0
1038407, 1048807, 4, 0
1038407, 1048807, 5, 0
1038407, 1048807, 6, 0
1038407, 1048807, 7, 0
1038407, 1049207, 0, 0
1038407, 1049207, 1, 0
1038407, 1049207, 2, 0
1038407, 1049207, 3, 0
1038407, 1049207, 4, 0
1038407, 1049207, 5, 0
1038407, 1049207, 6, 0
1038407, 1049207, 7, 0
1038407, 1049607, 0, 0
1038407, 1049607, 1, 0
1038407, 1049607, 2, 0
1038407, 1049607, 3, 0
1038407, 1049607, 4, 0
1038407, 1049607, 5, 0
1038407, 1049607, 6, 0
1038407, 1049607, 7, 0
1038407, 1050007, 0, 0
1038407, 1050007, 1, 0
1038407, 1050007, 2, 0
1038407, 1050007, 3, 0
1038407, 1050007, 4, 0
1038407, 1050007, 5, 0
1038407, 1050007, 6, 0
1038407, 1050007, 7, 0
1038407, 1050407, 0, 0
1038407, 1050407, 1, 0
1038407, 1050407, 2, 0
1038407, 1050407, 3, 0
1038407, 1050407, 4, 0
1038407, 1050407, 5, 0
1038407, 1050407, 6, 0
1038407, 1050407, 7, 0
1038407, 1050807, 0, 0
1038407, 1050807, 1, 0
1038407, 1050807, 2, 0
1038407, 1050807, 3, 0
1038407, 1050807, 4, 0
1038407, 1050807, 5, 0
1038407, 1050807, 6, 0
1038407, 1050807, 7, 0
1038407, 1051207, 0, 0
1038407, 1051207, 1, 0
1038407, 1051207, 2, 0
1038407, 1051207, 3, 0
1038407, 1051207, 4, 0
1038407, 1051207, 5, 0
1038407, 1051207, 6, 0
1038407, 1051207, 7, 0
1038407, 1051607, 0, 0
1038407, 1051607, 1, 0
1038407, 1051607, 2, 0
1038407, 1051607, 3, 0
1038407, 1051607, 4, 0
1038407, 1051607, 5, 0
1038407, 1051607, 6, 0
1038407, 1051607, 7, 0
1038407, 1052007, 0, 0
1038407, 1052007, 1, 0
1038407, 1052007, 2, 0
1038407, 1052007, 3, 0
1038407, 1052007, 4, 0
1038407, 1052007, 5, 0
1038407, 1052007, 6, 0
1038407, 1052007, 7, 0
1038407, 1052407, 0, 0
1038407, 1052407, 1, 0
1038407, 1052407, 2, 0
1038407, 1052407, 3, 0
1038407, 1052407, 4, 0
1038407, 1052407, 5, 0
1038407, 1052407, 6, 0
1038407, 1052407, 7, 0
1038407, 1052807, 0, 0
1038407, 1052807, 1, 0
1038407, 1052807, 2, 0
1038407, 1052807, 3, 0
1038407, 1052807, 4, 0
1038407, 1052807, 5, 0
1038407, 1052807, 6, 0
1038407, 1052807, 7, 0
1038407, 1053207, 0, 0
1038407, 1053207, 1, 0
1038407, 1053207, 2, 0
1038407, 1053207, 3, 0
1038407, 1053207, 4, 0
1038407, 1053207, 5, 0
1038407, 1053207, 6, 0
1038407, 1053207, 7, 0
1038407, 1053607, 0, 0
1038407, 1053607, 1, 0
1038407, 1053607, 2, 0
1038407, 1053607, 3, 0
1038407, 1053607, 4, 0
1038407, 1053607, 5, 0
1038407, 1053607, 6, 0
1038407, 1053607, 7, 0
1038407, 1054007, 0, 0
1038407, 1054007, 1, 0
1038407, 1054007, 2, 0
1038407, 1054007, 3, 0
1038407, 1054007, 4, 0
1038407, 1054007, 5, 0
1038407, 1054007, 6, 0
1038407, 1054007, 7, 0
1038407, 1054407, 0, 0
1038407, 1054407, 1, 0
1038407, 1054407, 2, 0
1038407, 1054407, 3, 0
1038407, 1054407, 4, 0
1038407, 1054407, 5, 0
1038407, 1054407, 6, 0
1038407, 1054407, 7, 0
1038407, 1054807, 0, 0
1038407, 1054807, 1, 0
1038407, 1054807, 2, 0
1038407, 1054807, 3, 0
1038407, 1054807, 4, 0
1038407, 1054807, 5, 0
1038407, 1054807, 6, 0
1038407, 1054807, 7, 0
1038407, 1055207, 0, 0
1038407, 1055207, 1, 0
1038407, 1055207, 2, 0
1038407, 1055207, 3, 0
1038407, 1055207, 4, 0
1038407, 1055207, 5, 0
1038407, 1055207, 6, 0
1038407, 1055207, 7, 0
1038407, 1055607, 0, 0
1038407, 1055607, 1, 0
1038407, 1055607, 2, 0
1038407, 1055607, 3, 0
1038407, 1055607, 4, 0
1038407, 1055607, 5, 0
1038407, 1055607, 6, 0
1038407, 1055607, 7, 0
1038407, 1056007, 0, 0
1038407, 1056007, 1, 0
1038407, 1056007, 2, 0
1038407, 1056007, 3, 0
1038407, 1056007, 4, 0
1038407, 1056007, 5, 0
1038407, 1056007, 6, 0
1038407, 1056007, 7, 0
1038407, 1056407, 0, 0
1038407, 1056407, 1, 0
1038407, 1056407, 2, 0
1038407, 1056407, 3, 0
1038407, 1056407, 4, 0
1038407, 1056407, 5, 0
1038407, 1056407, 6, 0
1038407, 1056407, 7, 0
1038407, 1056807, 0, 0
1038407, 1056807, 1, 0
1038407, 1056807, 2, 0
1038407, 1056807, 3, 0
1038407, 1056807, 4, 0
1038407, 1056807, 5, 0
1038407, 1056807, 6, 0
1038407, 1056807, 7, 0
1038407, 1057207, 0, 0
1038407, 1057207, 1, 0
1038407, 1057207, 2, 0
1038407, 1057207, 3, 0
1038407, 1057207, 4, 0
1038407, 1057207, 5, 0
1038407, 1057207, 6, 0
1038407, 1057207, 7, 0
1038407, 1057607, 0, 0
1038407, 1057607, 1, 0
1038407, 1057607, 2, 0
1038407, 1057607, 3, 0
1038407, 1057607, 4, 0
1038407, 1057607, 5, 0
1038407, 1057607, 6, 0
1038407, 1057607, 7, 0
1038407, 1058007, 0, 0
1038407, 1058007, 1, 0
1038407, 1058007, 2, 0
1038407, 1058007, 3, 0
1038407, 1058007, 4, 0
1038407, 1058007, 5, 0
1038407, 1058007, 6, 0
1038407, 1058007, 7, 0
1038407, 1058407, 0, 0
1038407, 1058407, 1, 0
1038407, 1058407, 2, 0
1038407, 1058407, 3, 0
1038407, 1058407, 4, 0
1038407, 1058407, 5, 0
1038407, 1058407, 6, 0
1038407, 1058407, 7, 0
1038407, 1058807, 0, 0
1038407, 1058807, 1, 0
1038407, 1058807, 2, 0
1038407, 1058807, 3, 0
1038407, 1058807, 4, 0
1038407, 1058807, 5, 0
1038407, 1058807, 6, 0
1038407, 1058807, 7, 0
1038407, 1059207, 0, 0
1038407, 1059207, 1, 0
1038407, 1059207, 2, 0
1038407, 1059207, 3, 0
1038407, 1059207, 4, 0
1038407, 1059207, 5, 0
1038407, 1059207, 6, 0
1038407, 1059207, 7, 0
1038407, 1059607, 0, 0
1038407, 1059607, 1, 0
1038407, 1059607, 2, 0
1038407, 1059607, 3, 0
1038407, 1059607, 4, 0
1038407, 1059607, 5, 0
1038407, 1059607, 6, 0
1038407, 1059607, 7, 0
1038407, 1060007, 0, 0
1038407, 1060007, 1, 0
1038407, 1060007, 2, 0
1038407, 1060007, 3, 0
1038407, 1060007, 4, 0
1038407, 1060007, 5, 0
1038407, 1060007, 6, 0
1038407, 1060007, 7, 0
1038407, 1060407, 0, 0
1038407, 1060407, 1, 0
1038407, 1060407, 2, 0
1038407, 1060407, 3, 0
1038407, 1060407, 4, 0
1038407, 1060407, 5, 0
1038407, 1060407, 6, 0
1038407, 1060407, 7, 0
1038407, 1060807, 0, 0
1038407, 1060807, 1, 0
1038407, 1060807, 2, 0
1038407, 1060807, 3, 0
1038407, 1060807, 4, 0
1038407, 1060807, 5, 0
1038407, 1060807, 6, 0
1038407, 1060807, 7, 0
1038407, 1061207, 0, 0
1038407, 1061207, 1, 0
1038407, 1061207, 2, 0
1038407, 1061207, 3, 0
1038407, 1061207, 4, 0
1038407, 1061207, 5, 0
1038407, 1061207, 6, 0
1038407, 1061207, 7, 0
1038407, 1061607, 0, 0
1038407, 1061607, 1, 0
1038407, 1061607, 2, 0
1038407, 1061607, 3, 0
1038407, 1061607, 4, 0
1038407, 1061607, 5, 0
1038407, 1061607, 6, 0
1038407, 1061607, 7, 0
1038407, 1062007, 0, 0
1038407, 1062007, 1, 0
1038407, 1062007, 2, 0
1038407, 1062007, 3, 0
1038407, 1062007, 4, 0
1038407, 1062007, 5, 0
1038407, 1062007, 6, 0
1038407, 1062007, 7, 0
1038407, 1062407, 0, 0
1038407, 1062407, 1, 0
1038407, 1062407, 2, 0
1038407, 1062407, 3, 0
1038407, 1062407, 4, 0
1038407, 1062407, 5, 0
1038407, 1062407, 6, 0
1038407, 1062407, 7, 0
1038407, 1062807, 0, 0
1038407, 1062807, 1, 0
1038407, 1062807, 2, 0
1038407, 1062807, 3, 0
1038407, 1062807, 4, 0
1038407, 1062807, 5, 0
1038407, 1062807, 6, 0
1038407, 1062807, 7, 0
1038407, 1063207, 0, 0
1038407, 1063207, 1, 0
1038407, 1063207, 2, 0
1038407, 1063207, 3, 0
1038407, 1063207, 4, 0
1038407, 1063207, 5, 0
1038407, 1063207, 6, 0
1038407, 1063207, 7, 0
1038407, 1063607, 0, 0
1038407, 1063607, 1, 0
1038407, 1063607, 2, 0
1038407, 1063607, 3, 0
1038407, 1063607, 4, 0
1038407, 1063607, 5, 0
1038407, 1063607, 6, 0
1038407, 1063607, 7, 0
1038407, 1064007, 0, 0
1038407, 1064007, 1, 0
1038407, 1064007, 2, 0
1038407, 1064007, 3, 0
1038407, 1064007, 4, 0
1038407, 1064007, 5, 0
1038407, 1064007, 6, 0
1038407, 1064007, 7, 0
1038407, 1064407, 0, 0
1038407, 1064407, 1, 0
1038407, 1064407, 2, 0
1038407, 1064407, 3, 0
1038407, 1064407, 4, 0
1038407, 1064407, 5, 0
1038407, 1064407, 6, 0
1038407, 1064407, 7, 0
1038407, 1064807, 0, 0
1038407, 1064807, 1, 0
1038407, 1064807, 2, 0
1038407, 1064807, 3, 0
1038407, 1064807, 4, 0
1038407, 1064807, 5, 0
1038407, 1064807, 6, 0
1038407, 1064807, 7, 0
1038407, 1065207, 0, 0
1038407, 1065207, 1, 0
1038407, 1065207, 2, 0
1038407, 1065207, 3, 0
1038407, 1065207, 4, 0
1038407, 1065207, 5, 0
1038407, 1065207, 6, 0
1038407, 1065207, 7, 0
1038407, 1065607, 0, 0
1038407, 1065607, 1, 0
1038407, 1065607, 2, 0
1038407, 1065607, 3, 0
1038407, 1065607, 4, 0
1038407, 1065607, 5, 0
1038407, 1065607, 6, 0
1038407, 1065607, 7, 0
1038407, 1066007, 0, 0
1038407, 1066007, 1, 0
1038407, 1066007, 2, 0
1038407, 1066007, 3, 0
