request arrival cycle, request accepted cycle, ptw_idx, npu_idx
5, 5, 0, 0
5, 5, 1, 0
5, 5, 2, 0
5, 5, 3, 0
5, 5, 4, 0
5, 5, 5, 0
5, 5, 6, 0
5, 5, 7, 0
5, 405, 0, 0
5, 405, 1, 0
5, 405, 2, 0
5, 405, 3, 0
5, 405, 4, 0
5, 405, 5, 0
5, 405, 6, 0
5, 405, 7, 0
5, 805, 0, 0
5, 805, 1, 0
5, 805, 2, 0
5, 805, 3, 0
5, 805, 4, 0
5, 805, 5, 0
5, 805, 6, 0
5, 805, 7, 0
5, 1205, 0, 0
5, 1205, 1, 0
5, 1205, 2, 0
5, 1205, 3, 0
5, 1205, 4, 0
5, 1205, 5, 0
5, 1205, 6, 0
5, 1205, 7, 0
5, 1605, 0, 0
5, 1605, 1, 0
5, 1605, 2, 0
5, 1605, 3, 0
5, 1605, 4, 0
16392, 16392, 5, 0
16392, 16392, 6, 0
16392, 16392, 7, 0
16392, 16392, 0, 0
16392, 16392, 1, 0
16392, 16392, 2, 0
16392, 16392, 3, 0
16392, 16392, 4, 0
16392, 16792, 0, 0
16392, 16792, 1, 0
16392, 16792, 2, 0
16392, 16792, 3, 0
16392, 16792, 4, 0
16392, 16792, 5, 0
16392, 16792, 6, 0
16392, 16792, 7, 0
16392, 17192, 0, 0
16392, 17192, 1, 0
16392, 17192, 2, 0
16392, 17192, 3, 0
16392, 17192, 4, 0
16392, 17192, 5, 0
16392, 17192, 6, 0
16392, 17192, 7, 0
16392, 17592, 0, 0
16392, 17592, 1, 0
16392, 17592, 2, 0
16392, 17592, 3, 0
16392, 17592, 4, 0
16392, 17592, 5, 0
16392, 17592, 6, 0
16392, 17592, 7, 0
16392, 17992, 0, 0
16392, 17992, 1, 0
16392, 17992, 2, 0
16392, 17992, 3, 0
16392, 17992, 4, 0
16392, 17992, 5, 0
16392, 17992, 6, 0
16392, 17992, 7, 0
16392, 18392, 0, 0
16392, 18392, 1, 0
16392, 18392, 2, 0
16392, 18392, 3, 0
16392, 18392, 4, 0
16392, 18392, 5, 0
16392, 18392, 6, 0
16392, 18392, 7, 0
16392, 18792, 0, 0
16392, 18792, 1, 0
16392, 18792, 2, 0
16392, 18792, 3, 0
16392, 18792, 4, 0
16392, 18792, 5, 0
16392, 18792, 6, 0
16392, 18792, 7, 0
16392, 19192, 0, 0
16392, 19192, 1, 0
16392, 19192, 2, 0
16392, 19192, 3, 0
16392, 19192, 4, 0
16392, 19192, 5, 0
16392, 19192, 6, 0
16392, 19192, 7, 0
16392, 19592, 0, 0
16392, 19592, 1, 0
16392, 19592, 2, 0
16392, 19592, 3, 0
16392, 19592, 4, 0
16392, 19592, 5, 0
16392, 19592, 6, 0
16392, 19592, 7, 0
16392, 19992, 0, 0
16392, 19992, 1, 0
16392, 19992, 2, 0
16392, 19992, 3, 0
16392, 19992, 4, 0
16392, 19992, 5, 0
16392, 19992, 6, 0
16392, 19992, 7, 0
16392, 20392, 0, 0
16392, 20392, 1, 0
16392, 20392, 2, 0
16392, 20392, 3, 0
16392, 20392, 4, 0
16392, 20392, 5, 0
16392, 20392, 6, 0
16392, 20392, 7, 0
16392, 20792, 0, 0
16392, 20792, 1, 0
16392, 20792, 2, 0
16392, 20792, 3, 0
16392, 20792, 4, 0
16392, 20792, 5, 0
16392, 20792, 6, 0
16392, 20792, 7, 0
16392, 21192, 0, 0
16392, 21192, 1, 0
16392, 21192, 2, 0
16392, 21192, 3, 0
16392, 21192, 4, 0
16392, 21192, 5, 0
16392, 21192, 6, 0
16392, 21192, 7, 0
16392, 21592, 0, 0
16392, 21592, 1, 0
16392, 21592, 2, 0
16392, 21592, 3, 0
16392, 21592, 4, 0
16392, 21592, 5, 0
16392, 21592, 6, 0
16392, 21592, 7, 0
16392, 21992, 0, 0
16392, 21992, 1, 0
16392, 21992, 2, 0
16392, 21992, 3, 0
16392, 21992, 4, 0
16392, 21992, 5, 0
16392, 21992, 6, 0
16392, 21992, 7, 0
16392, 22392, 0, 0
16392, 22392, 1, 0
16392, 22392, 2, 0
16392, 22392, 3, 0
16392, 22392, 4, 0
16392, 22392, 5, 0
16392, 22392, 6, 0
16392, 22392, 7, 0
16392, 22792, 0, 0
16392, 22792, 1, 0
16392, 22792, 2, 0
16392, 22792, 3, 0
16392, 22792, 4, 0
16392, 22792, 5, 0
16392, 22792, 6, 0
16392, 22792, 7, 0
16392, 23192, 0, 0
16392, 23192, 1, 0
16392, 23192, 2, 0
16392, 23192, 3, 0
16392, 23192, 4, 0
16392, 23192, 5, 0
16392, 23192, 6, 0
16392, 23192, 7, 0
16392, 23592, 0, 0
16392, 23592, 1, 0
16392, 23592, 2, 0
16392, 23592, 3, 0
16392, 23592, 4, 0
16392, 23592, 5, 0
16392, 23592, 6, 0
16392, 23592, 7, 0
16392, 23992, 0, 0
16392, 23992, 1, 0
16392, 23992, 2, 0
16392, 23992, 3, 0
16392, 23992, 4, 0
16392, 23992, 5, 0
16392, 23992, 6, 0
16392, 23992, 7, 0
16392, 24392, 0, 0
16392, 24392, 1, 0
16392, 24392, 2, 0
16392, 24392, 3, 0
16392, 24392, 4, 0
16392, 24392, 5, 0
16392, 24392, 6, 0
16392, 24392, 7, 0
16392, 24792, 0, 0
16392, 24792, 1, 0
16392, 24792, 2, 0
16392, 24792, 3, 0
16392, 24792, 4, 0
16392, 24792, 5, 0
16392, 24792, 6, 0
16392, 24792, 7, 0
16392, 25192, 0, 0
16392, 25192, 1, 0
16392, 25192, 2, 0
16392, 25192, 3, 0
16392, 25192, 4, 0
16392, 25192, 5, 0
16392, 25192, 6, 0
16392, 25192, 7, 0
16392, 25592, 0, 0
16392, 25592, 1, 0
16392, 25592, 2, 0
16392, 25592, 3, 0
16392, 25592, 4, 0
16392, 25592, 5, 0
28859, 28859, 6, 0
28859, 28859, 7, 0
28859, 28859, 0, 0
28859, 28859, 1, 0
28859, 28859, 2, 0
28859, 28859, 3, 0
28859, 28859, 4, 0
28859, 28859, 5, 0
28859, 29259, 0, 0
28859, 29259, 1, 0
28859, 29259, 2, 0
28859, 29259, 3, 0
28859, 29259, 4, 0
28859, 29259, 5, 0
28859, 29259, 6, 0
28859, 29259, 7, 0
28859, 29659, 0, 0
28859, 29659, 1, 0
28859, 29659, 2, 0
28859, 29659, 3, 0
28859, 29659, 4, 0
28859, 29659, 5, 0
28859, 29659, 6, 0
28859, 29659, 7, 0
28859, 30059, 0, 0
28859, 30059, 1, 0
28859, 30059, 2, 0
28859, 30059, 3, 0
28859, 30059, 4, 0
28859, 30059, 5, 0
28859, 30059, 6, 0
28859, 30059, 7, 0
28859, 30459, 0, 0
28859, 30459, 1, 0
28859, 30459, 2, 0
28859, 30459, 3, 0
28859, 30459, 4, 0
28859, 30459, 5, 0
28859, 30459, 6, 0
28859, 30459, 7, 0
28859, 30859, 0, 0
28859, 30859, 1, 0
28859, 30859, 2, 0
28859, 30859, 3, 0
28859, 30859, 4, 0
28859, 30859, 5, 0
28859, 30859, 6, 0
28859, 30859, 7, 0
28859, 31259, 0, 0
46078, 46078, 1, 0
46078, 46078, 2, 0
46078, 46078, 3, 0
46078, 46078, 4, 0
46078, 46078, 5, 0
46078, 46078, 6, 0
46078, 46078, 7, 0
46078, 46078, 0, 0
46078, 46478, 0, 0
46078, 46478, 1, 0
46078, 46478, 2, 0
46078, 46478, 3, 0
46078, 46478, 4, 0
46078, 46478, 5, 0
46078, 46478, 6, 0
46078, 46478, 7, 0
46078, 46878, 0, 0
46078, 46878, 1, 0
46078, 46878, 2, 0
46078, 46878, 3, 0
46078, 46878, 4, 0
46078, 46878, 5, 0
46078, 46878, 6, 0
46078, 46878, 7, 0
46078, 47278, 0, 0
46078, 47278, 1, 0
46078, 47278, 2, 0
46078, 47278, 3, 0
46078, 47278, 4, 0
46078, 47278, 5, 0
46078, 47278, 6, 0
46078, 47278, 7, 0
46078, 47678, 0, 0
46078, 47678, 1, 0
46078, 47678, 2, 0
46078, 47678, 3, 0
46078, 47678, 4, 0
46078, 47678, 5, 0
46078, 47678, 6, 0
46078, 47678, 7, 0
46078, 48078, 0, 0
46078, 48078, 1, 0
46078, 48078, 2, 0
46078, 48078, 3, 0
46078, 48078, 4, 0
48537, 48537, 5, 0
48537, 48537, 6, 0
48537, 48537, 7, 0
48537, 48537, 0, 0
52957, 52957, 1, 0
52957, 52957, 2, 0
52957, 52957, 3, 0
52957, 52957, 4, 0
52957, 52957, 0, 0
52957, 52957, 5, 0
52957, 52957, 6, 0
52957, 52957, 7, 0
52957, 53357, 0, 0
52957, 53357, 1, 0
52957, 53357, 2, 0
52957, 53357, 3, 0
52957, 53357, 4, 0
52957, 53357, 5, 0
52957, 53357, 6, 0
52957, 53357, 7, 0
52957, 53757, 0, 0
52957, 53757, 1, 0
52957, 53757, 2, 0
52957, 53757, 3, 0
52957, 53757, 4, 0
52957, 53757, 5, 0
52957, 53757, 6, 0
52957, 53757, 7, 0
52957, 54157, 0, 0
52957, 54157, 1, 0
52957, 54157, 2, 0
52957, 54157, 3, 0
52957, 54157, 4, 0
52957, 54157, 5, 0
52957, 54157, 6, 0
52957, 54157, 7, 0
52957, 54557, 0, 0
52957, 54557, 1, 0
52957, 54557, 2, 0
52957, 54557, 3, 0
52957, 54557, 4, 0
52957, 54557, 5, 0
52957, 54557, 6, 0
52957, 54557, 7, 0
52957, 54957, 0, 0
52957, 54957, 1, 0
52957, 54957, 2, 0
52957, 54957, 3, 0
52957, 54957, 4, 0
52957, 54957, 5, 0
52957, 54957, 6, 0
52957, 54957, 7, 0
52957, 55357, 0, 0
52957, 55357, 1, 0
52957, 55357, 2, 0
52957, 55357, 3, 0
52957, 55357, 4, 0
52957, 55357, 5, 0
52957, 55357, 6, 0
52957, 55357, 7, 0
52957, 55757, 0, 0
52957, 55757, 1, 0
52957, 55757, 2, 0
52957, 55757, 3, 0
52957, 55757, 4, 0
52957, 55757, 5, 0
52957, 55757, 6, 0
52957, 55757, 7, 0
52957, 56157, 0, 0
52957, 56157, 1, 0
52957, 56157, 2, 0
52957, 56157, 3, 0
52957, 56157, 4, 0
52957, 56157, 5, 0
52957, 56157, 6, 0
52957, 56157, 7, 0
52957, 56557, 0, 0
52957, 56557, 1, 0
52957, 56557, 2, 0
52957, 56557, 3, 0
52957, 56557, 4, 0
52957, 56557, 5, 0
52957, 56557, 6, 0
52957, 56557, 7, 0
52957, 56957, 0, 0
52957, 56957, 1, 0
52957, 56957, 2, 0
52957, 56957, 3, 0
52957, 56957, 4, 0
52957, 56957, 5, 0
52957, 56957, 6, 0
52957, 56957, 7, 0
52957, 57357, 0, 0
52957, 57357, 1, 0
52957, 57357, 2, 0
52957, 57357, 3, 0
52957, 57357, 4, 0
52957, 57357, 5, 0
52957, 57357, 6, 0
52957, 57357, 7, 0
52957, 57757, 0, 0
52957, 57757, 1, 0
52957, 57757, 2, 0
52957, 57757, 3, 0
52957, 57757, 4, 0
52957, 57757, 5, 0
52957, 57757, 6, 0
52957, 57757, 7, 0
52957, 58157, 0, 0
52957, 58157, 1, 0
52957, 58157, 2, 0
52957, 58157, 3, 0
52957, 58157, 4, 0
52957, 58157, 5, 0
52957, 58157, 6, 0
52957, 58157, 7, 0
52957, 58557, 0, 0
52957, 58557, 1, 0
52957, 58557, 2, 0
52957, 58557, 3, 0
52957, 58557, 4, 0
52957, 58557, 5, 0
52957, 58557, 6, 0
52957, 58557, 7, 0
52957, 58957, 0, 0
52957, 58957, 1, 0
52957, 58957, 2, 0
52957, 58957, 3, 0
52957, 58957, 4, 0
52957, 58957, 5, 0
52957, 58957, 6, 0
52957, 58957, 7, 0
52957, 59357, 0, 0
52957, 59357, 1, 0
52957, 59357, 2, 0
52957, 59357, 3, 0
52957, 59357, 4, 0
52957, 59357, 5, 0
52957, 59357, 6, 0
52957, 59357, 7, 0
52957, 59757, 0, 0
52957, 59757, 1, 0
52957, 59757, 2, 0
52957, 59757, 3, 0
52957, 59757, 4, 0
52957, 59757, 5, 0
52957, 59757, 6, 0
52957, 59757, 7, 0
52957, 60157, 0, 0
52957, 60157, 1, 0
52957, 60157, 2, 0
52957, 60157, 3, 0
52957, 60157, 4, 0
52957, 60157, 5, 0
52957, 60157, 6, 0
52957, 60157, 7, 0
52957, 60557, 0, 0
52957, 60557, 1, 0
52957, 60557, 2, 0
52957, 60557, 3, 0
52957, 60557, 4, 0
52957, 60557, 5, 0
52957, 60557, 6, 0
52957, 60557, 7, 0
52957, 60957, 0, 0
52957, 60957, 1, 0
52957, 60957, 2, 0
52957, 60957, 3, 0
52957, 60957, 4, 0
52957, 60957, 5, 0
52957, 60957, 6, 0
52957, 60957, 7, 0
52957, 61357, 0, 0
52957, 61357, 1, 0
52957, 61357, 2, 0
52957, 61357, 3, 0
52957, 61357, 4, 0
52957, 61357, 5, 0
52957, 61357, 6, 0
52957, 61357, 7, 0
52957, 61757, 0, 0
52957, 61757, 1, 0
52957, 61757, 2, 0
52957, 61757, 3, 0
52957, 61757, 4, 0
52957, 61757, 5, 0
52957, 61757, 6, 0
52957, 61757, 7, 0
52957, 62157, 0, 0
52957, 62157, 1, 0
52957, 62157, 2, 0
52957, 62157, 3, 0
52957, 62157, 4, 0
52957, 62157, 5, 0
52957, 62157, 6, 0
52957, 62157, 7, 0
67212, 67212, 0, 0
67212, 67212, 1, 0
67212, 67212, 2, 0
67212, 67212, 3, 0
67212, 67212, 4, 0
67212, 67212, 5, 0
67212, 67212, 6, 0
67212, 67212, 7, 0
67212, 67612, 0, 0
67212, 67612, 1, 0
67212, 67612, 2, 0
67212, 67612, 3, 0
67212, 67612, 4, 0
67212, 67612, 5, 0
67212, 67612, 6, 0
67212, 67612, 7, 0
67212, 68012, 0, 0
67212, 68012, 1, 0
67212, 68012, 2, 0
67212, 68012, 3, 0
67212, 68012, 4, 0
67212, 68012, 5, 0
67212, 68012, 6, 0
67212, 68012, 7, 0
67212, 68412, 0, 0
67212, 68412, 1, 0
67212, 68412, 2, 0
67212, 68412, 3, 0
67212, 68412, 4, 0
67212, 68412, 5, 0
67212, 68412, 6, 0
67212, 68412, 7, 0
67212, 68812, 0, 0
67212, 68812, 1, 0
67212, 68812, 2, 0
67212, 68812, 3, 0
67212, 68812, 4, 0
67212, 68812, 5, 0
67212, 68812, 6, 0
67212, 68812, 7, 0
67212, 69212, 0, 0
67212, 69212, 1, 0
67212, 69212, 2, 0
67212, 69212, 3, 0
67212, 69212, 4, 0
67212, 69212, 5, 0
67212, 69212, 6, 0
67212, 69212, 7, 0
67212, 69612, 0, 0
67212, 69612, 1, 0
67212, 69612, 2, 0
67212, 69612, 3, 0
67212, 69612, 4, 0
67212, 69612, 5, 0
67212, 69612, 6, 0
67212, 69612, 7, 0
67212, 70012, 0, 0
67212, 70012, 1, 0
67212, 70012, 2, 0
67212, 70012, 3, 0
67212, 70012, 4, 0
67212, 70012, 5, 0
67212, 70012, 6, 0
67212, 70012, 7, 0
67212, 70412, 0, 0
67212, 70412, 1, 0
67212, 70412, 2, 0
67212, 70412, 3, 0
67212, 70412, 4, 0
67212, 70412, 5, 0
67212, 70412, 6, 0
67212, 70412, 7, 0
67212, 70812, 0, 0
67212, 70812, 1, 0
67212, 70812, 2, 0
67212, 70812, 3, 0
67212, 70812, 4, 0
67212, 70812, 5, 0
67212, 70812, 6, 0
67212, 70812, 7, 0
67212, 71212, 0, 0
67212, 71212, 1, 0
67212, 71212, 2, 0
67212, 71212, 3, 0
67212, 71212, 4, 0
67212, 71212, 5, 0
67212, 71212, 6, 0
67212, 71212, 7, 0
67212, 71612, 0, 0
67212, 71612, 1, 0
67212, 71612, 2, 0
67212, 71612, 3, 0
67212, 71612, 4, 0
67212, 71612, 5, 0
67212, 71612, 6, 0
67212, 71612, 7, 0
67212, 72012, 0, 0
67212, 72012, 1, 0
67212, 72012, 2, 0
67212, 72012, 3, 0
67212, 72012, 4, 0
67212, 72012, 5, 0
67212, 72012, 6, 0
67212, 72012, 7, 0
67212, 72412, 0, 0
67212, 72412, 1, 0
67212, 72412, 2, 0
67212, 72412, 3, 0
67212, 72412, 4, 0
67212, 72412, 5, 0
67212, 72412, 6, 0
67212, 72412, 7, 0
67212, 72812, 0, 0
67212, 72812, 1, 0
67212, 72812, 2, 0
67212, 72812, 3, 0
67212, 72812, 4, 0
67212, 72812, 5, 0
67212, 72812, 6, 0
67212, 72812, 7, 0
67212, 73212, 0, 0
67212, 73212, 1, 0
67212, 73212, 2, 0
67212, 73212, 3, 0
67212, 73212, 4, 0
67212, 73212, 5, 0
67212, 73212, 6, 0
67212, 73212, 7, 0
67212, 73612, 0, 0
67212, 73612, 1, 0
67212, 73612, 2, 0
67212, 73612, 3, 0
67212, 73612, 4, 0
67212, 73612, 5, 0
67212, 73612, 6, 0
67212, 73612, 7, 0
67212, 74012, 0, 0
67212, 74012, 1, 0
67212, 74012, 2, 0
67212, 74012, 3, 0
67212, 74012, 4, 0
67212, 74012, 5, 0
67212, 74012, 6, 0
67212, 74012, 7, 0
67212, 74412, 0, 0
67212, 74412, 1, 0
67212, 74412, 2, 0
67212, 74412, 3, 0
67212, 74412, 4, 0
67212, 74412, 5, 0
67212, 74412, 6, 0
67212, 74412, 7, 0
67212, 74812, 0, 0
67212, 74812, 1, 0
67212, 74812, 2, 0
67212, 74812, 3, 0
67212, 74812, 4, 0
67212, 74812, 5, 0
67212, 74812, 6, 0
67212, 74812, 7, 0
67212, 75212, 0, 0
67212, 75212, 1, 0
67212, 75212, 2, 0
67212, 75212, 3, 0
67212, 75212, 4, 0
67212, 75212, 5, 0
67212, 75212, 6, 0
67212, 75212, 7, 0
67212, 75612, 0, 0
67212, 75612, 1, 0
67212, 75612, 2, 0
67212, 75612, 3, 0
67212, 75612, 4, 0
67212, 75612, 5, 0
67212, 75612, 6, 0
67212, 75612, 7, 0
67212, 76012, 0, 0
67212, 76012, 1, 0
67212, 76012, 2, 0
67212, 76012, 3, 0
67212, 76012, 4, 0
67212, 76012, 5, 0
67212, 76012, 6, 0
67212, 76012, 7, 0
67212, 76412, 0, 0
67212, 76412, 1, 0
67212, 76412, 2, 0
67212, 76412, 3, 0
67212, 76412, 4, 0
67212, 76412, 5, 0
67212, 76412, 6, 0
67212, 76412, 7, 0
67212, 76812, 0, 0
67212, 76812, 1, 0
67212, 76812, 2, 0
67212, 76812, 3, 0
87453, 87453, 4, 0
87453, 87453, 5, 0
87453, 87453, 6, 0
87453, 87453, 7, 0
87453, 87453, 0, 0
87453, 87453, 1, 0
87453, 87453, 2, 0
87453, 87453, 3, 0
87453, 87853, 0, 0
87453, 87853, 1, 0
87453, 87853, 2, 0
87453, 87853, 3, 0
87453, 87853, 4, 0
87453, 87853, 5, 0
87453, 87853, 6, 0
87453, 87853, 7, 0
87453, 88253, 0, 0
87453, 88253, 1, 0
87453, 88253, 2, 0
87453, 88253, 3, 0
87453, 88253, 4, 0
87453, 88253, 5, 0
87453, 88253, 6, 0
87453, 88253, 7, 0
87453, 88653, 0, 0
87453, 88653, 1, 0
87453, 88653, 2, 0
87453, 88653, 3, 0
87453, 88653, 4, 0
87453, 88653, 5, 0
87453, 88653, 6, 0
87453, 88653, 7, 0
87453, 89053, 0, 0
87453, 89053, 1, 0
87453, 89053, 2, 0
87453, 89053, 3, 0
87453, 89053, 4, 0
87453, 89053, 5, 0
87453, 89053, 6, 0
87453, 89053, 7, 0
87453, 89453, 0, 0
87453, 89453, 1, 0
87453, 89453, 2, 0
87453, 89453, 3, 0
87453, 89453, 4, 0
87453, 89453, 5, 0
87453, 89453, 6, 0
87453, 89453, 7, 0
87453, 89853, 0, 0
104738, 104738, 1, 0
104738, 104738, 2, 0
104738, 104738, 3, 0
104738, 104738, 4, 0
104738, 104738, 5, 0
104738, 104738, 6, 0
104738, 104738, 7, 0
104738, 104738, 0, 0
104738, 105138, 0, 0
104738, 105138, 1, 0
104738, 105138, 2, 0
104738, 105138, 3, 0
104738, 105138, 4, 0
104738, 105138, 5, 0
104738, 105138, 6, 0
104738, 105138, 7, 0
104738, 105538, 0, 0
104738, 105538, 1, 0
104738, 105538, 2, 0
104738, 105538, 3, 0
104738, 105538, 4, 0
104738, 105538, 5, 0
104738, 105538, 6, 0
104738, 105538, 7, 0
104738, 105938, 0, 0
104738, 105938, 1, 0
104738, 105938, 2, 0
104738, 105938, 3, 0
104738, 105938, 4, 0
104738, 105938, 5, 0
104738, 105938, 6, 0
104738, 105938, 7, 0
104738, 106338, 0, 0
104738, 106338, 1, 0
104738, 106338, 2, 0
104738, 106338, 3, 0
104738, 106338, 4, 0
104738, 106338, 5, 0
104738, 106338, 6, 0
104738, 106338, 7, 0
104738, 106738, 0, 0
104738, 106738, 1, 0
104738, 106738, 2, 0
104738, 106738, 3, 0
104738, 106738, 4, 0
104738, 106738, 5, 0
107197, 107197, 6, 0
107197, 107197, 7, 0
107197, 107197, 0, 0
111667, 111667, 1, 0
111667, 111667, 2, 0
111667, 111667, 3, 0
111667, 111667, 4, 0
111667, 111667, 5, 0
111667, 111667, 0, 0
111667, 111667, 6, 0
111667, 111667, 7, 0
111667, 112067, 0, 0
111667, 112067, 1, 0
111667, 112067, 2, 0
111667, 112067, 3, 0
111667, 112067, 4, 0
111667, 112067, 5, 0
111667, 112067, 6, 0
111667, 112067, 7, 0
111667, 112467, 0, 0
111667, 112467, 1, 0
111667, 112467, 2, 0
111667, 112467, 3, 0
111667, 112467, 4, 0
111667, 112467, 5, 0
111667, 112467, 6, 0
111667, 112467, 7, 0
111667, 112867, 0, 0
111667, 112867, 1, 0
111667, 112867, 2, 0
111667, 112867, 3, 0
111667, 112867, 4, 0
111667, 112867, 5, 0
111667, 112867, 6, 0
111667, 112867, 7, 0
111667, 113267, 0, 0
111667, 113267, 1, 0
111667, 113267, 2, 0
111667, 113267, 3, 0
111667, 113267, 4, 0
111667, 113267, 5, 0
111667, 113267, 6, 0
111667, 113267, 7, 0
111667, 113667, 0, 0
111667, 113667, 1, 0
111667, 113667, 2, 0
111667, 113667, 3, 0
111667, 113667, 4, 0
111667, 113667, 5, 0
111667, 113667, 6, 0
111667, 113667, 7, 0
111667, 114067, 0, 0
111667, 114067, 1, 0
111667, 114067, 2, 0
111667, 114067, 3, 0
111667, 114067, 4, 0
111667, 114067, 5, 0
111667, 114067, 6, 0
111667, 114067, 7, 0
111667, 114467, 0, 0
111667, 114467, 1, 0
111667, 114467, 2, 0
111667, 114467, 3, 0
111667, 114467, 4, 0
111667, 114467, 5, 0
111667, 114467, 6, 0
111667, 114467, 7, 0
111667, 114867, 0, 0
111667, 114867, 1, 0
111667, 114867, 2, 0
111667, 114867, 3, 0
111667, 114867, 4, 0
111667, 114867, 5, 0
111667, 114867, 6, 0
111667, 114867, 7, 0
111667, 115267, 0, 0
111667, 115267, 1, 0
111667, 115267, 2, 0
111667, 115267, 3, 0
111667, 115267, 4, 0
111667, 115267, 5, 0
111667, 115267, 6, 0
111667, 115267, 7, 0
111667, 115667, 0, 0
111667, 115667, 1, 0
111667, 115667, 2, 0
111667, 115667, 3, 0
111667, 115667, 4, 0
111667, 115667, 5, 0
111667, 115667, 6, 0
111667, 115667, 7, 0
111667, 116067, 0, 0
111667, 116067, 1, 0
111667, 116067, 2, 0
111667, 116067, 3, 0
111667, 116067, 4, 0
111667, 116067, 5, 0
111667, 116067, 6, 0
111667, 116067, 7, 0
111667, 116467, 0, 0
111667, 116467, 1, 0
111667, 116467, 2, 0
111667, 116467, 3, 0
111667, 116467, 4, 0
111667, 116467, 5, 0
111667, 116467, 6, 0
111667, 116467, 7, 0
111667, 116867, 0, 0
111667, 116867, 1, 0
111667, 116867, 2, 0
111667, 116867, 3, 0
111667, 116867, 4, 0
111667, 116867, 5, 0
111667, 116867, 6, 0
111667, 116867, 7, 0
111667, 117267, 0, 0
111667, 117267, 1, 0
111667, 117267, 2, 0
111667, 117267, 3, 0
111667, 117267, 4, 0
111667, 117267, 5, 0
111667, 117267, 6, 0
111667, 117267, 7, 0
111667, 117667, 0, 0
111667, 117667, 1, 0
111667, 117667, 2, 0
111667, 117667, 3, 0
111667, 117667, 4, 0
111667, 117667, 5, 0
111667, 117667, 6, 0
111667, 117667, 7, 0
111667, 118067, 0, 0
111667, 118067, 1, 0
111667, 118067, 2, 0
111667, 118067, 3, 0
111667, 118067, 4, 0
111667, 118067, 5, 0
111667, 118067, 6, 0
111667, 118067, 7, 0
111667, 118467, 0, 0
111667, 118467, 1, 0
111667, 118467, 2, 0
111667, 118467, 3, 0
111667, 118467, 4, 0
111667, 118467, 5, 0
111667, 118467, 6, 0
111667, 118467, 7, 0
111667, 118867, 0, 0
111667, 118867, 1, 0
111667, 118867, 2, 0
111667, 118867, 3, 0
111667, 118867, 4, 0
111667, 118867, 5, 0
111667, 118867, 6, 0
111667, 118867, 7, 0
111667, 119267, 0, 0
111667, 119267, 1, 0
111667, 119267, 2, 0
111667, 119267, 3, 0
111667, 119267, 4, 0
111667, 119267, 5, 0
111667, 119267, 6, 0
111667, 119267, 7, 0
111667, 119667, 0, 0
111667, 119667, 1, 0
111667, 119667, 2, 0
111667, 119667, 3, 0
111667, 119667, 4, 0
111667, 119667, 5, 0
111667, 119667, 6, 0
111667, 119667, 7, 0
111667, 120067, 0, 0
111667, 120067, 1, 0
111667, 120067, 2, 0
111667, 120067, 3, 0
111667, 120067, 4, 0
111667, 120067, 5, 0
111667, 120067, 6, 0
111667, 120067, 7, 0
111667, 120467, 0, 0
111667, 120467, 1, 0
111667, 120467, 2, 0
111667, 120467, 3, 0
111667, 120467, 4, 0
111667, 120467, 5, 0
111667, 120467, 6, 0
111667, 120467, 7, 0
111667, 120867, 0, 0
111667, 120867, 1, 0
111667, 120867, 2, 0
111667, 120867, 3, 0
111667, 120867, 4, 0
111667, 120867, 5, 0
111667, 120867, 6, 0
111667, 120867, 7, 0
111667, 121267, 0, 0
131842, 131842, 1, 0
131842, 131842, 2, 0
131842, 131842, 3, 0
131842, 131842, 4, 0
131842, 131842, 5, 0
131842, 131842, 6, 0
131842, 131842, 7, 0
131842, 131842, 0, 0
131842, 132242, 0, 0
131842, 132242, 1, 0
131842, 132242, 2, 0
131842, 132242, 3, 0
131842, 132242, 4, 0
131842, 132242, 5, 0
131842, 132242, 6, 0
131842, 132242, 7, 0
131842, 132642, 0, 0
131842, 132642, 1, 0
131842, 132642, 2, 0
131842, 132642, 3, 0
131842, 132642, 4, 0
131842, 132642, 5, 0
131842, 132642, 6, 0
131842, 132642, 7, 0
131842, 133042, 0, 0
131842, 133042, 1, 0
131842, 133042, 2, 0
131842, 133042, 3, 0
131842, 133042, 4, 0
131842, 133042, 5, 0
131842, 133042, 6, 0
131842, 133042, 7, 0
131842, 133442, 0, 0
131842, 133442, 1, 0
131842, 133442, 2, 0
131842, 133442, 3, 0
131842, 133442, 4, 0
131842, 133442, 5, 0
131842, 133442, 6, 0
131842, 133442, 7, 0
131842, 133842, 0, 0
131842, 133842, 1, 0
131842, 133842, 2, 0
131842, 133842, 3, 0
131842, 133842, 4, 0
131842, 133842, 5, 0
131842, 133842, 6, 0
131842, 133842, 7, 0
131842, 134242, 0, 0
149061, 149061, 1, 0
149061, 149061, 2, 0
149061, 149061, 3, 0
149061, 149061, 4, 0
149061, 149061, 5, 0
149061, 149061, 6, 0
149061, 149061, 7, 0
149061, 149061, 0, 0
149061, 149461, 0, 0
149061, 149461, 1, 0
149061, 149461, 2, 0
149061, 149461, 3, 0
149061, 149461, 4, 0
149061, 149461, 5, 0
149061, 149461, 6, 0
149061, 149461, 7, 0
149061, 149861, 0, 0
149061, 149861, 1, 0
149061, 149861, 2, 0
149061, 149861, 3, 0
149061, 149861, 4, 0
149061, 149861, 5, 0
149061, 149861, 6, 0
149061, 149861, 7, 0
149061, 150261, 0, 0
149061, 150261, 1, 0
