LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 28475, 0, 3.160667251975417, 100.0, 2.3900573613766736,
1, 28475, 0, 3.160667251975417, 100.0, 2.3900573613766736,
2, 3067, 0, 0.13042060645582002, 100.0, 0.09784735812133072,
